Unnamed: 0.1,Unnamed: 0,instruct,qa,_doc_id
109,109,"Q: Alyssa, Keely, and Kendall ordered 100 chicken nuggets from a fast-food restaurant. Keely and Kendall each ate twice as many as Alyssa. How many did Alyssa eat?
A: Let's think step by step.
To figure out this problem we need to turn it into an equation. Let’s make A the number of nuggets Alyssa ate. We know all three girls ate 100 nuggets total, so 100 nuggets = A (how many Alyssa ate) + 2A (how many Keely ate) + 3A (how many Kendall ate) or 100 = A + 2A + 3A which is 100 = 5A
Then we will divide each side by 5 to figure out how many nuggets Alyssa ate, 100/5 = 5A/5 or 20 = A.
#### 20","Q: Alyssa, Keely, and Kendall ordered 100 chicken nuggets from a fast-food restaurant. Keely and Kendall each ate twice as many as Alyssa. How many did Alyssa eat?
A: Let's think step by step.
To figure out this problem we need to turn it into an equation. Let’s make A the number of nuggets Alyssa ate. We know all three girls ate 100 nuggets total, so 100 nuggets = A (how many Alyssa ate) + 2A (how many Keely ate) + 3A (how many Kendall ate) or 100 = A + 2A + 3A which is 100 = 5A
Then we will divide each side by 5 to figure out how many nuggets Alyssa ate, 100/5 = 5A/5 or 20 = A.
The answer is 20",109
110,110,"Q: Marvin and Tina were selling candy bars to help fund their class trip.  The candy bars cost $2 each.  Marvin sold 35 candy bars total.  Tina sold three times the number of candy bars as Marvin.  How much more money did Tina make for the class trip selling candy bars compared to Marvin?
A: Let's think step by step.
Marvin sold 35 candy bars at $2 each so 35 * 2 = $<<35*2=70>>70 worth of candy
Tina sold three times the amount of candy so $70 * 3 = $<<70*3=210>>210 worth of candy
If Tina sold $210 worth of candy and Marvin sold $70 in candy then 210 - 70 = $<<210-70=140>>140 more sold than Marvin
#### 140","Q: Marvin and Tina were selling candy bars to help fund their class trip.  The candy bars cost $2 each.  Marvin sold 35 candy bars total.  Tina sold three times the number of candy bars as Marvin.  How much more money did Tina make for the class trip selling candy bars compared to Marvin?
A: Let's think step by step.
Marvin sold 35 candy bars at $2 each so 35 * 2 = $<<35*2=70>>70 worth of candy
Tina sold three times the amount of candy so $70 * 3 = $<<70*3=210>>210 worth of candy
If Tina sold $210 worth of candy and Marvin sold $70 in candy then 210 - 70 = $<<210-70=140>>140 more sold than Marvin
The answer is 140",110
111,111,"Q: Paul went to a shop to buy some groceries. He bought some bread for $2, butter for $3, and juice for two times the price of the bread. He had $15 for his shopping. How much money did Paul have left?
A: Let's think step by step.
The price of the juice was 2 * 2 = $<<2*2=4>>4.
So in total he paid for his shopping 2 + 3 + 4 = $<<2+3+4=9>>9.
That means he had 15 - 9 = $<<15-9=6>>6 left.
#### 6","Q: Paul went to a shop to buy some groceries. He bought some bread for $2, butter for $3, and juice for two times the price of the bread. He had $15 for his shopping. How much money did Paul have left?
A: Let's think step by step.
The price of the juice was 2 * 2 = $<<2*2=4>>4.
So in total he paid for his shopping 2 + 3 + 4 = $<<2+3+4=9>>9.
That means he had 15 - 9 = $<<15-9=6>>6 left.
The answer is 6",111
112,112,"Q: Lilah's family gallery has 400 photos. On a two-day trip to the Grand Canyon, they took half as many photos they have in the family's gallery on the first day and 120 more photos than they took on the first day on the second day. If they added all these photos to the family gallery, calculate the total number of photos in the gallery.
A: Let's think step by step.
On their first day to the grand canyon, the family took half as many photos as the ones they have in the gallery, meaning they took 1/2*400 = <<400/2=200>>200 photos.
The total number of photos if they add the ones they took on the first day to the family's gallery is 400+200 = <<400+200=600>>600
On the second day, they took 120 more photos than they took on the first day, a total of 200+120 = <<200+120=320>>320 photos.
After adding the photos they took on the second day to the galley, the number of photos will be 600+320 = <<600+320=920>>920
#### 920","Q: Lilah's family gallery has 400 photos. On a two-day trip to the Grand Canyon, they took half as many photos they have in the family's gallery on the first day and 120 more photos than they took on the first day on the second day. If they added all these photos to the family gallery, calculate the total number of photos in the gallery.
A: Let's think step by step.
On their first day to the grand canyon, the family took half as many photos as the ones they have in the gallery, meaning they took 1/2*400 = <<400/2=200>>200 photos.
The total number of photos if they add the ones they took on the first day to the family's gallery is 400+200 = <<400+200=600>>600
On the second day, they took 120 more photos than they took on the first day, a total of 200+120 = <<200+120=320>>320 photos.
After adding the photos they took on the second day to the galley, the number of photos will be 600+320 = <<600+320=920>>920
The answer is 920",112
113,113,"Q: Baez has 25 marbles. She loses 20% of them one day. Then a friend sees her and gives her double the amount that Baez has after she lost them. How many marbles does Baez end up with?
A: Let's think step by step.
She loses 5 marbles because 25 x .2 = <<25*.2=5>>5
She has 20 marbles after this because 25 - 5 = <<25-5=20>>20
Her friend gives her 40 marbles because 20 x 2 = <<20*2=40>>40
Adding those marbles to the 20 she had before, she ends up with 40 marbles + 20 marbles = <<40+20=60>>60 marbles
#### 60","Q: Baez has 25 marbles. She loses 20% of them one day. Then a friend sees her and gives her double the amount that Baez has after she lost them. How many marbles does Baez end up with?
A: Let's think step by step.
She loses 5 marbles because 25 x .2 = <<25*.2=5>>5
She has 20 marbles after this because 25 - 5 = <<25-5=20>>20
Her friend gives her 40 marbles because 20 x 2 = <<20*2=40>>40
Adding those marbles to the 20 she had before, she ends up with 40 marbles + 20 marbles = <<40+20=60>>60 marbles
The answer is 60",113
114,114,"Q: Ed has 2 dogs, 3 cats and twice as many fish as cats and dogs combined. How many pets does Ed have in total?
A: Let's think step by step.
If Ed has 2 dogs and 3 cats he has in total 2+3 = <<2+3=5>>5 pets that are not fish
If Ed has twice as many cats and dogs combined he has 2*5 = <<2*5=10>>10 fish
Therefore, in total Ed has 5+10 = <<5+10=15>>15 pets
#### 15","Q: Ed has 2 dogs, 3 cats and twice as many fish as cats and dogs combined. How many pets does Ed have in total?
A: Let's think step by step.
If Ed has 2 dogs and 3 cats he has in total 2+3 = <<2+3=5>>5 pets that are not fish
If Ed has twice as many cats and dogs combined he has 2*5 = <<2*5=10>>10 fish
Therefore, in total Ed has 5+10 = <<5+10=15>>15 pets
The answer is 15",114
118,118,"Q: Jeanette is practicing her juggling. Each week she can juggle 2 more objects than the week before. If she starts out juggling 3 objects and practices for 5 weeks, how many objects can she juggle?
A: Let's think step by step.
First find the total number of additional objects she learns to juggle: 2 objects/week * 5 weeks = <<2*5=10>>10 objects
Then add the initial number of objects she could juggle to find the total: 10 objects + 3 objects = <<10+3=13>>13 objects
#### 13","Q: Jeanette is practicing her juggling. Each week she can juggle 2 more objects than the week before. If she starts out juggling 3 objects and practices for 5 weeks, how many objects can she juggle?
A: Let's think step by step.
First find the total number of additional objects she learns to juggle: 2 objects/week * 5 weeks = <<2*5=10>>10 objects
Then add the initial number of objects she could juggle to find the total: 10 objects + 3 objects = <<10+3=13>>13 objects
The answer is 13",118
120,120,"Q: Carrie works for $8 an hour and 35 hours a week at her job. It’s been a month since she started working there. She has saved up all of her money because she wants to buy a bike for $400. How much money will she have left over after she buys her bike?
A: Let's think step by step.
It will be easy to solve the problem by first calculating how much money she makes in a week at her job by multiplying her hourly rate by the number of hours she works in a week: $8 * 35 = $<<8*35=280>>280 in a week
The weekly earnings need to be multiplied by the number of weeks in a month to get how much she made in a month: $280 * 4 = $<<280*4=1120>>1120
The bike’s cost must be subtracted from her earnings made in a month to get how much money is left over after purchasing the bike: $1120 - $400 = $<<1120-400=720>>720 is left over after purchasing her bike
#### 720","Q: Carrie works for $8 an hour and 35 hours a week at her job. It’s been a month since she started working there. She has saved up all of her money because she wants to buy a bike for $400. How much money will she have left over after she buys her bike?
A: Let's think step by step.
It will be easy to solve the problem by first calculating how much money she makes in a week at her job by multiplying her hourly rate by the number of hours she works in a week: $8 * 35 = $<<8*35=280>>280 in a week
The weekly earnings need to be multiplied by the number of weeks in a month to get how much she made in a month: $280 * 4 = $<<280*4=1120>>1120
The bike’s cost must be subtracted from her earnings made in a month to get how much money is left over after purchasing the bike: $1120 - $400 = $<<1120-400=720>>720 is left over after purchasing her bike
The answer is 720",120
126,126,"Q: John has five more roommates than twice as many as Bob. If Bob has 10 roommates, how many roommates does John have?
A: Let's think step by step.
Twice ten roommates is 2*10 = <<2*10=20>>20
John has 5 more than 20 roommates which is 20+5 = <<5+20=25>>25 roommates
#### 25","Q: John has five more roommates than twice as many as Bob. If Bob has 10 roommates, how many roommates does John have?
A: Let's think step by step.
Twice ten roommates is 2*10 = <<2*10=20>>20
John has 5 more than 20 roommates which is 20+5 = <<5+20=25>>25 roommates
The answer is 25",126
127,127,"Q: Three cats sat on a fence, meowing at the moon.  The first cat meowed 3 times per minute.  The second cat meowed twice as frequently as the first cat.  And the third cat meowed at one-third the frequency of the second cat.  What is the combined total number of meows the three cats make in 5 minutes?
A: Let's think step by step.
The second cat meowed twice as frequently as the three meows per minute from the first cat, for a total of 2*3=<<2*3=6>>6 meows per minute.
The third cat meowed at one-third the frequency of the second cat, for a total of 6/3=<<6/3=2>>2 meows per minute.
Thus, combined, the three cats meow 3+6+2=<<3+6+2=11>>11 times per minute.
In five minutes, the three cats meow 5*11=<<5*11=55>>55 times.
#### 55","Q: Three cats sat on a fence, meowing at the moon.  The first cat meowed 3 times per minute.  The second cat meowed twice as frequently as the first cat.  And the third cat meowed at one-third the frequency of the second cat.  What is the combined total number of meows the three cats make in 5 minutes?
A: Let's think step by step.
The second cat meowed twice as frequently as the three meows per minute from the first cat, for a total of 2*3=<<2*3=6>>6 meows per minute.
The third cat meowed at one-third the frequency of the second cat, for a total of 6/3=<<6/3=2>>2 meows per minute.
Thus, combined, the three cats meow 3+6+2=<<3+6+2=11>>11 times per minute.
In five minutes, the three cats meow 5*11=<<5*11=55>>55 times.
The answer is 55",127
130,130,"Q: Ali had a collection of seashells. He started with 180 seashells. He then gave away 40 seashells to his friends. He also gave 30 seashells to his brothers. If he sold half of the remaining seashells, how many seashells did he have left?
A: Let's think step by step.
When he gave 40 seashells to his friends, Ali had 180-40= <<180-40=140>>140 seashells.
When he gave another 30 seashells to his brothers, he had 140-30 = <<140-30=110>>110 seashells
He also sold half of the seashells, a total of 1/2*110 = <<55=55>>55 seashells
He was left with 110-55= <<110-55=55>>55 seashells
#### 55","Q: Ali had a collection of seashells. He started with 180 seashells. He then gave away 40 seashells to his friends. He also gave 30 seashells to his brothers. If he sold half of the remaining seashells, how many seashells did he have left?
A: Let's think step by step.
When he gave 40 seashells to his friends, Ali had 180-40= <<180-40=140>>140 seashells.
When he gave another 30 seashells to his brothers, he had 140-30 = <<140-30=110>>110 seashells
He also sold half of the seashells, a total of 1/2*110 = <<55=55>>55 seashells
He was left with 110-55= <<110-55=55>>55 seashells
The answer is 55",130
133,133,"Q: There are 40 students in a class. If 1/10 are absent, 3/4 of the students who are present are in the classroom, and the rest are in the canteen, how many students are in the canteen?
A: Let's think step by step.
Out of the 40, 40 x 1/10 = <<40*1/10=4>>4 students are absent.
So, 40 - 4 = <<40-4=36>>36 students are present in school.
Out of the 36, 36 x 3/4 = <<36*3/4=27>>27 students are in the classroom.
This means, 36 - 27 = <<36-27=9>>9 students are in the canteen.
#### 9","Q: There are 40 students in a class. If 1/10 are absent, 3/4 of the students who are present are in the classroom, and the rest are in the canteen, how many students are in the canteen?
A: Let's think step by step.
Out of the 40, 40 x 1/10 = <<40*1/10=4>>4 students are absent.
So, 40 - 4 = <<40-4=36>>36 students are present in school.
Out of the 36, 36 x 3/4 = <<36*3/4=27>>27 students are in the classroom.
This means, 36 - 27 = <<36-27=9>>9 students are in the canteen.
The answer is 9",133
