Unnamed: 0.1,Unnamed: 0,instruct,qa,_doc_id
603,603,"Q: Alyssa and Abigail need to collect 100 empty cans for their Science project. As of today, Alyssa collected 30 while Abigail collected 43 empty cans. How many more empty cans should they collect?
A: Let's think step by step.
Alyssa and Abigail collected a total of 30 + 43 = <<30+43=73>>73 empty cans as of today.
So, they still need to collect 100 - 73 = <<100-73=27>>27 more empty cans.
#### 27","Q: Alyssa and Abigail need to collect 100 empty cans for their Science project. As of today, Alyssa collected 30 while Abigail collected 43 empty cans. How many more empty cans should they collect?
A: Let's think step by step.
Alyssa and Abigail collected a total of 30 + 43 = <<30+43=73>>73 empty cans as of today.
So, they still need to collect 100 - 73 = <<100-73=27>>27 more empty cans.
The answer is 27",603
604,604,"Q: Santana has 7 brothers. 3 of them have birthdays in March, 1 of them has a birthday in October, 1 has a birthday in November, and another 2 of them were born in December. If Santana always buys each of her brothers a birthday present and a Christmas present, how many more presents does she have to buy in the second half of the year than the first half of the year?
A: Let's think step by step.
Santana has 1 + 1 + 2 = <<1+1+2=4>>4 brothers with birthdays in the second half of the year.
She has 7 brothers - 4 brothers = <<7-4=3>>3 brothers with birthdays in the first half of the year.
Altogether, she has to buy 4 + 7 = <<4+7=11>>11 presents in the second half of the year.
Therefore, she has to buy 11 - 3 = <<11-3=8>>8 more presents in the second half of the year.
#### 8","Q: Santana has 7 brothers. 3 of them have birthdays in March, 1 of them has a birthday in October, 1 has a birthday in November, and another 2 of them were born in December. If Santana always buys each of her brothers a birthday present and a Christmas present, how many more presents does she have to buy in the second half of the year than the first half of the year?
A: Let's think step by step.
Santana has 1 + 1 + 2 = <<1+1+2=4>>4 brothers with birthdays in the second half of the year.
She has 7 brothers - 4 brothers = <<7-4=3>>3 brothers with birthdays in the first half of the year.
Altogether, she has to buy 4 + 7 = <<4+7=11>>11 presents in the second half of the year.
Therefore, she has to buy 11 - 3 = <<11-3=8>>8 more presents in the second half of the year.
The answer is 8",604
606,606,"Q: In a big box, there are marbles in 4 colors. Inside, there are 20 red marbles.  There are three times more green marbles than red.  Yellow marbles make up 20% of the green marbles. How many marbles are of a different color if the total of all marbles in the box is three times more than the number of green marbles?
A: Let's think step by step.
There are 3 * 20 = <<3*20=60>>60 green marbles.
There are 60 * 20/100 = <<60*20/100=12>>12 yellow marbles
In total there are 3 * 60 = <<3*60=180>>180 marbles.
That leaves 180 - 20 - 60 - 12 = <<180-20-60-12=88>>88 marbles of another color in the box.
#### 88","Q: In a big box, there are marbles in 4 colors. Inside, there are 20 red marbles.  There are three times more green marbles than red.  Yellow marbles make up 20% of the green marbles. How many marbles are of a different color if the total of all marbles in the box is three times more than the number of green marbles?
A: Let's think step by step.
There are 3 * 20 = <<3*20=60>>60 green marbles.
There are 60 * 20/100 = <<60*20/100=12>>12 yellow marbles
In total there are 3 * 60 = <<3*60=180>>180 marbles.
That leaves 180 - 20 - 60 - 12 = <<180-20-60-12=88>>88 marbles of another color in the box.
The answer is 88",606
607,607,"Q: Sandy bought 1 million Safe Moon tokens. She has 4 siblings. She wants to keep half of them to herself and divide the remaining tokens among her siblings. After splitting it up, how many more tokens will she have than any of her siblings?
A: Let's think step by step.
She will keep 1000000 / 2 = <<1000000/2=500000>>500000 Safe Moon tokens for herself.
For the remaining siblings, they will each receive 500000 / 4 = <<500000/4=125000>>125000 tokens.
This means that Sandy will have 500000 - 125000 = <<500000-125000=375000>>375000 tokens more than any of her siblings.
#### 375000","Q: Sandy bought 1 million Safe Moon tokens. She has 4 siblings. She wants to keep half of them to herself and divide the remaining tokens among her siblings. After splitting it up, how many more tokens will she have than any of her siblings?
A: Let's think step by step.
She will keep 1000000 / 2 = <<1000000/2=500000>>500000 Safe Moon tokens for herself.
For the remaining siblings, they will each receive 500000 / 4 = <<500000/4=125000>>125000 tokens.
This means that Sandy will have 500000 - 125000 = <<500000-125000=375000>>375000 tokens more than any of her siblings.
The answer is 375000",607
611,611,"Q: Lard decides to share a pizza with his friend Jelly.  He takes a whole, uncut pepperoni pizza and cuts it in half.  He then cuts these halves in half and gives one of the slices to Jelly.  Assuming the pizza started with 40 evenly spread slices of pepperoni, how many slices of it are on the slice Lard gives Jelly if 1 of them falls off the slice when Lard picks it up?
A: Let's think step by step.
First, we need to determine how many slices the pizza was cut into. To do this, we start by performing 1*2= <<1*2=2>>2 slices after the pizza was cut in half once.
Each of these slices was cut in half again, yielding 2*2= <<2*2=4>>4 slices in total.
Next, we divide the total amount of pepperoni slices by the number of pizza slices, as the pepperoni was spread evenly. We find there are 40/4= <<40/4=10>>10 slices of pepperoni per pizza slice.
Since 1 slice of pepperoni fell off Jelly's slice, this means there are 10-1=<<10-1=9>>9 slices left on her slice.
#### 9","Q: Lard decides to share a pizza with his friend Jelly.  He takes a whole, uncut pepperoni pizza and cuts it in half.  He then cuts these halves in half and gives one of the slices to Jelly.  Assuming the pizza started with 40 evenly spread slices of pepperoni, how many slices of it are on the slice Lard gives Jelly if 1 of them falls off the slice when Lard picks it up?
A: Let's think step by step.
First, we need to determine how many slices the pizza was cut into. To do this, we start by performing 1*2= <<1*2=2>>2 slices after the pizza was cut in half once.
Each of these slices was cut in half again, yielding 2*2= <<2*2=4>>4 slices in total.
Next, we divide the total amount of pepperoni slices by the number of pizza slices, as the pepperoni was spread evenly. We find there are 40/4= <<40/4=10>>10 slices of pepperoni per pizza slice.
Since 1 slice of pepperoni fell off Jelly's slice, this means there are 10-1=<<10-1=9>>9 slices left on her slice.
The answer is 9",611
612,612,"Q: Ali is collecting bottle caps. He has 125 bottle caps. He has red ones and green ones. If he has 50 red caps, what percentage of caps are green?
A: Let's think step by step.
He has 75 green caps because 125 - 50 = <<125-50=75>>75
The proportion of caps that are green is .6 because 75 / 125 = <<75/125=.6>>.6
The percentage that are green is 60 because .6 x 100% = <<60=60>>60%
#### 60","Q: Ali is collecting bottle caps. He has 125 bottle caps. He has red ones and green ones. If he has 50 red caps, what percentage of caps are green?
A: Let's think step by step.
He has 75 green caps because 125 - 50 = <<125-50=75>>75
The proportion of caps that are green is .6 because 75 / 125 = <<75/125=.6>>.6
The percentage that are green is 60 because .6 x 100% = <<60=60>>60%
The answer is 60",612
613,613,"Q: John ends up damaging his hearing aids.  He needs to replace both of them.  They cost $2500 each.  Insurance covers 80% of the cost.  How much does he personally have to pay?
A: Let's think step by step.
The cost of the hearing aids is $2500 * 2 = $<<2500*2=5000>>5000
So insurance covers $5000 * .8 = $<<5000*.8=4000>>4000
That means it cost him $5000 - $4000 = $<<5000-4000=1000>>1000
#### 1000","Q: John ends up damaging his hearing aids.  He needs to replace both of them.  They cost $2500 each.  Insurance covers 80% of the cost.  How much does he personally have to pay?
A: Let's think step by step.
The cost of the hearing aids is $2500 * 2 = $<<2500*2=5000>>5000
So insurance covers $5000 * .8 = $<<5000*.8=4000>>4000
That means it cost him $5000 - $4000 = $<<5000-4000=1000>>1000
The answer is 1000",613
614,614,"Q: Maisie and Donna dropped off flyers for a neighborhood clean-up day at houses around their neighborhood. Maisie walked down the shorter left street and dropped off 33 flyers. Donna took the long right street on her bicycle and dropped off five more than twice as many flyers as Maisie. How many flyers did Donna drop off?
A: Let's think step by step.
Twice as many flyers as Maisie is 33 * 2 = <<33*2=66>>66 flyers.
Donna dropped off five more than that, so she dropped off 66 + 5 = <<66+5=71>>71 flyers.
#### 71","Q: Maisie and Donna dropped off flyers for a neighborhood clean-up day at houses around their neighborhood. Maisie walked down the shorter left street and dropped off 33 flyers. Donna took the long right street on her bicycle and dropped off five more than twice as many flyers as Maisie. How many flyers did Donna drop off?
A: Let's think step by step.
Twice as many flyers as Maisie is 33 * 2 = <<33*2=66>>66 flyers.
Donna dropped off five more than that, so she dropped off 66 + 5 = <<66+5=71>>71 flyers.
The answer is 71",614
615,615,"Q: Connie is trying to remember when her grandmother was born. She knows her grandmother's older brother was born in 1932, her older sister was born in 1936, and the gap between her grandmother and her sister is twice the gap between the older brother and the older sister. What year was Connie's grandma born?
A: Let's think step by step.
First find the age gap between the older brother and sister by subtracting the earlier birth year from the later: 1936 - 1932 = <<1936-1932=4>>4 years
Then double the age gap to find how many years passed between the sister's birth and the grandmother's: 4 years * 2 = <<4*2=8>>8 years
Then add 8 years to the older sister's birth year to find the grandmother's birth year: 1936 + 8 = <<1936+8=1944>>1944
#### 1944","Q: Connie is trying to remember when her grandmother was born. She knows her grandmother's older brother was born in 1932, her older sister was born in 1936, and the gap between her grandmother and her sister is twice the gap between the older brother and the older sister. What year was Connie's grandma born?
A: Let's think step by step.
First find the age gap between the older brother and sister by subtracting the earlier birth year from the later: 1936 - 1932 = <<1936-1932=4>>4 years
Then double the age gap to find how many years passed between the sister's birth and the grandmother's: 4 years * 2 = <<4*2=8>>8 years
Then add 8 years to the older sister's birth year to find the grandmother's birth year: 1936 + 8 = <<1936+8=1944>>1944
The answer is 1944",615
616,616,"Q: Kris is blowing u balloons for her sister’s party. She has 30 minutes to blow up as many balloons as possible and decides to enlist her brother’s help to increase the number of balloons. Kris can blow up a total of 2 balloon per minute, and her brother works twice as fast. After 15 minutes, her brother doubles his speed and works at this new speed for the remaining 15 minutes. After the 30 minutes, how many balloons, in total, did Kris and her brother blow up?
A: Let's think step by step.
Throughout the 30 minutes, Kris blows up 2 balloons per minute * 30 minutes = <<2*30=60>>60 balloons.
Her brother works at double Kris' speed in the first 15 minutes so he works at 2 balloons per minute * 2 = <<2*2=4>>4 balloons per minute.
So in the first 15 minutes, he blows up 4 balloons per minute * 15 minutes = <<4*15=60>>60 balloons.
In the second 15 minutes, he is working at double the rate he did previously, so he blows up 4 balloons per minute * 2 = <<4*2=8>>8 balloons per minute.
In the second 15 minutes, Kris’ brother therefore blows up 8 balloons per minute * 15 minutes = <<8*15=120>>120 balloons.
Throughout the 30 minutes, he has blown up a total of 60 + 120 = <<60+120=180>>180 balloons.
Kris and her brother therefore blew up a total of 60 balloons from Kris + 180 balloons from Kris’ brother = <<60+180=240>>240 balloons.
#### 240","Q: Kris is blowing u balloons for her sister’s party. She has 30 minutes to blow up as many balloons as possible and decides to enlist her brother’s help to increase the number of balloons. Kris can blow up a total of 2 balloon per minute, and her brother works twice as fast. After 15 minutes, her brother doubles his speed and works at this new speed for the remaining 15 minutes. After the 30 minutes, how many balloons, in total, did Kris and her brother blow up?
A: Let's think step by step.
Throughout the 30 minutes, Kris blows up 2 balloons per minute * 30 minutes = <<2*30=60>>60 balloons.
Her brother works at double Kris' speed in the first 15 minutes so he works at 2 balloons per minute * 2 = <<2*2=4>>4 balloons per minute.
So in the first 15 minutes, he blows up 4 balloons per minute * 15 minutes = <<4*15=60>>60 balloons.
In the second 15 minutes, he is working at double the rate he did previously, so he blows up 4 balloons per minute * 2 = <<4*2=8>>8 balloons per minute.
In the second 15 minutes, Kris’ brother therefore blows up 8 balloons per minute * 15 minutes = <<8*15=120>>120 balloons.
Throughout the 30 minutes, he has blown up a total of 60 + 120 = <<60+120=180>>180 balloons.
Kris and her brother therefore blew up a total of 60 balloons from Kris + 180 balloons from Kris’ brother = <<60+180=240>>240 balloons.
The answer is 240",616
617,617,"Q: Mark was caught speeding and the judge wants to make an example out of him. The base fine for speeding is $50 but additional penalties apply in this case.  The fine is increased by $2 for every mile per hour Mark was going over the speed limit. He was going 75 miles per hour in a 30 mile per hour zone. The fine is also doubled because he was in a school zone. Finally, the judge makes Mark pay $300 in court costs and he also has to pay his lawyer $80/hour for three hours of work. How much does Mark owe for this speeding ticket?
A: Let's think step by step.
First figure out how many miles over the speed limit Mark was going: 75 mph - 30 mph = <<75-30=45>>45 mph
Now figure out how much the per-mile fine is: $2/mph * 45 mph = $<<2*45=90>>90
Now add that amount to the base fine: $90 + $50 = $<<90+50=140>>140
Now double that amount for being in a school zone: $140 * 2 = $<<140*2=280>>280
Now figure out how much Mark owes his lawyer: $80/hour * 3 hours = $<<80*3=240>>240
Now add the court costs, lawyer fees and fine: $240 + $300 + $280 = $<<240+300+280=820>>820
#### 820","Q: Mark was caught speeding and the judge wants to make an example out of him. The base fine for speeding is $50 but additional penalties apply in this case.  The fine is increased by $2 for every mile per hour Mark was going over the speed limit. He was going 75 miles per hour in a 30 mile per hour zone. The fine is also doubled because he was in a school zone. Finally, the judge makes Mark pay $300 in court costs and he also has to pay his lawyer $80/hour for three hours of work. How much does Mark owe for this speeding ticket?
A: Let's think step by step.
First figure out how many miles over the speed limit Mark was going: 75 mph - 30 mph = <<75-30=45>>45 mph
Now figure out how much the per-mile fine is: $2/mph * 45 mph = $<<2*45=90>>90
Now add that amount to the base fine: $90 + $50 = $<<90+50=140>>140
Now double that amount for being in a school zone: $140 * 2 = $<<140*2=280>>280
Now figure out how much Mark owes his lawyer: $80/hour * 3 hours = $<<80*3=240>>240
Now add the court costs, lawyer fees and fine: $240 + $300 + $280 = $<<240+300+280=820>>820
The answer is 820",617
618,618,"Q: 40% of the mosquitos in Jack's area are infected with malaria. 20% of the mosquitos are infected with Zika virus. Without a vaccine, the chances of getting infected with either virus after getting bitten by an infected mosquito are 50%. Jack is taking an experimental malaria vaccine that reduces the chances of getting infected after getting bitten by 50%. If Jack gets bitten by a random mosquito, what is the percentage chance he catches either Zika virus or malaria?
A: Let's think step by step.
First find Jack's chances of getting bitten by an infected mosquito: 40% + 20% = 60%
The chance of being infected by a mosquito with after being bitten: 60% * 50% = 30%
Then find the chances of getting ill after receiving the vaccine: 30% * 50% = 15%
#### 15","Q: 40% of the mosquitos in Jack's area are infected with malaria. 20% of the mosquitos are infected with Zika virus. Without a vaccine, the chances of getting infected with either virus after getting bitten by an infected mosquito are 50%. Jack is taking an experimental malaria vaccine that reduces the chances of getting infected after getting bitten by 50%. If Jack gets bitten by a random mosquito, what is the percentage chance he catches either Zika virus or malaria?
A: Let's think step by step.
First find Jack's chances of getting bitten by an infected mosquito: 40% + 20% = 60%
The chance of being infected by a mosquito with after being bitten: 60% * 50% = 30%
Then find the chances of getting ill after receiving the vaccine: 30% * 50% = 15%
The answer is 15",618
619,619,"Q: Harry is a professional dog-walker.  He is paid to go on long walks with dogs while their families are away from home.  On Monday, Wednesday, and Friday, Harry walks 7 dogs.  On Tuesday, he walks 12 dogs.  And on Thursday he walks 9 dogs.  He is paid $5 for each dog that he walks.  How many dollars does Harry earn in a week?
A: Let's think step by step.
Monday, Wednesday, and Friday, Harry walks a total of 3 * 7 = <<3*7=21>>21 dogs.
Thus, in a week he walks 21 + 12 + 9 = <<21+12+9=42>>42 dogs.
At a rate of $5 per dog, Harry ears $5 * 42 = $<<5*42=210>>210 per week.
#### 210","Q: Harry is a professional dog-walker.  He is paid to go on long walks with dogs while their families are away from home.  On Monday, Wednesday, and Friday, Harry walks 7 dogs.  On Tuesday, he walks 12 dogs.  And on Thursday he walks 9 dogs.  He is paid $5 for each dog that he walks.  How many dollars does Harry earn in a week?
A: Let's think step by step.
Monday, Wednesday, and Friday, Harry walks a total of 3 * 7 = <<3*7=21>>21 dogs.
Thus, in a week he walks 21 + 12 + 9 = <<21+12+9=42>>42 dogs.
At a rate of $5 per dog, Harry ears $5 * 42 = $<<5*42=210>>210 per week.
The answer is 210",619
623,623,"Q: Abigail is trying a new recipe for a cold drink. It uses 1/4 of a cup of iced tea and 1 and 1/4 of a cup of lemonade to make one drink. If she fills a pitcher with 18 total cups of this drink, how many cups of lemonade are in the pitcher?
A: Let's think step by step.
Each drink uses 1.5 cups because 1/4 cup + 1 and 1/4 cup = <<1.5=1.5>>1.5 cups
The pitcher contains 12 total drinks because 18 / 1.5 = <<18/1.5=12>>12
There are 15 cups of lemonade in the pitcher because 12 x 1 and 1/4 = 15
#### 15","Q: Abigail is trying a new recipe for a cold drink. It uses 1/4 of a cup of iced tea and 1 and 1/4 of a cup of lemonade to make one drink. If she fills a pitcher with 18 total cups of this drink, how many cups of lemonade are in the pitcher?
A: Let's think step by step.
Each drink uses 1.5 cups because 1/4 cup + 1 and 1/4 cup = <<1.5=1.5>>1.5 cups
The pitcher contains 12 total drinks because 18 / 1.5 = <<18/1.5=12>>12
There are 15 cups of lemonade in the pitcher because 12 x 1 and 1/4 = 15
The answer is 15",623
625,625,"Q: A town is trying to clear litter from its streets. The council pays for adding 14 trash cans to the streets and also pays for adding twice as many trash cans to the back of stores. How many trash cans has the town paid for?
A: Let's think step by step.
At the back of stores, the town has paid for 14 trash cans on the streets * 2 = <<14*2=28>>28 trash cans.
The town has therefore added 14 trash cans on the streets + 28 trash cans at the back of stores = <<14+28=42>>42 trash cans.
#### 42","Q: A town is trying to clear litter from its streets. The council pays for adding 14 trash cans to the streets and also pays for adding twice as many trash cans to the back of stores. How many trash cans has the town paid for?
A: Let's think step by step.
At the back of stores, the town has paid for 14 trash cans on the streets * 2 = <<14*2=28>>28 trash cans.
The town has therefore added 14 trash cans on the streets + 28 trash cans at the back of stores = <<14+28=42>>42 trash cans.
The answer is 42",625
626,626,"Q: Jessica has one hour to take an exam. She has answered 16 out of 80 questions. She has used 12 minutes of her time. If she keeps up this same pace, how many minutes will be left when she finishes the exam?
A: Let's think step by step.
She takes .75 minutes to answer a question because 12 / 16 = <<12/16=.75>>.75
It will take her 60 minutes to take the entire exam because 80 x .75 = <<80*.75=60>>60
She has 0 minutes left when she is done because 60 - 60 = <<60-60=0>>0
#### 0","Q: Jessica has one hour to take an exam. She has answered 16 out of 80 questions. She has used 12 minutes of her time. If she keeps up this same pace, how many minutes will be left when she finishes the exam?
A: Let's think step by step.
She takes .75 minutes to answer a question because 12 / 16 = <<12/16=.75>>.75
It will take her 60 minutes to take the entire exam because 80 x .75 = <<80*.75=60>>60
She has 0 minutes left when she is done because 60 - 60 = <<60-60=0>>0
The answer is 0",626
627,627,"Q: A chair costs 1/7 of the cost of a table. If a table costs $140, how much will it cost to buy a table and 4 chairs?
A: Let's think step by step.
One chair costs $140 x 1/7 = $<<140*1/7=20>>20.
Four chairs cost $20 x 4 = $<<20*4=80>>80.
So a table and 4 chairs cost $140 + $80 = $<<140+80=220>>220.
#### 220","Q: A chair costs 1/7 of the cost of a table. If a table costs $140, how much will it cost to buy a table and 4 chairs?
A: Let's think step by step.
One chair costs $140 x 1/7 = $<<140*1/7=20>>20.
Four chairs cost $20 x 4 = $<<20*4=80>>80.
So a table and 4 chairs cost $140 + $80 = $<<140+80=220>>220.
The answer is 220",627
629,629,"Q: A teacher teaches 5 periods a day and works 24 days a month. He is paid $5 per period. if he has been working for 6 months now how much has he earned in total?
A: Let's think step by step.
The amount paid to the teacher per day is 5 periods * $5 / period = $<<5*5=25>>25 per day.
The amount paid for 24 days is $25 / day * 24 days = $<<25*24=600>>600.
The total amount for 6 months is $600 * 6 = $<<600*6=3600>>3600.
#### 3600","Q: A teacher teaches 5 periods a day and works 24 days a month. He is paid $5 per period. if he has been working for 6 months now how much has he earned in total?
A: Let's think step by step.
The amount paid to the teacher per day is 5 periods * $5 / period = $<<5*5=25>>25 per day.
The amount paid for 24 days is $25 / day * 24 days = $<<25*24=600>>600.
The total amount for 6 months is $600 * 6 = $<<600*6=3600>>3600.
The answer is 3600",629
631,631,"Q: Mary and Rose went shopping to buy presents. They spent the same amount. Mary bought two pairs of sunglasses for $50 each and a pair of jeans for $100.  Rose bought a pair of shoes at $150 and two decks of basketball cards. How much did one deck of basketball cards cost?
A: Let's think step by step.
Two pairs of sunglasses costs 2 x $50 = $<<2*50=100>>100.
So, Mary spent $100 + $100 = $<<100+100=200>>200.
Thus, two decks of basketball cards costs $200 - $150 = $<<200-150=50>>50.
Therefore, one deck of basketball cards costs $50/2 = $<<50/2=25>>25.
#### 25","Q: Mary and Rose went shopping to buy presents. They spent the same amount. Mary bought two pairs of sunglasses for $50 each and a pair of jeans for $100.  Rose bought a pair of shoes at $150 and two decks of basketball cards. How much did one deck of basketball cards cost?
A: Let's think step by step.
Two pairs of sunglasses costs 2 x $50 = $<<2*50=100>>100.
So, Mary spent $100 + $100 = $<<100+100=200>>200.
Thus, two decks of basketball cards costs $200 - $150 = $<<200-150=50>>50.
Therefore, one deck of basketball cards costs $50/2 = $<<50/2=25>>25.
The answer is 25",631
632,632,"Q: Yeon has three times as many watermelon seeds as Gwi. Gwi has 40 more watermelon seeds than Bom. If Bom has 300 watermelon seeds, how many seeds do they have together?
A: Let's think step by step.
If Bom has 300 seeds, then Gwi has 300+40 = <<300+40=340>>340 watermelon seeds.
Together, Bom and Gwi have 340+300 = <<340+300=640>>640 melon seeds.
Yeon's number of watermelon seeds is three times as many as the number that Gwi has, meaning Yeon has 3*340 = <<3*340=1020>>1020 watermelon seeds.
Together, the three friends have 1020+640 = <<1020+640=1660>>1660 watermelon seeds.
#### 1660","Q: Yeon has three times as many watermelon seeds as Gwi. Gwi has 40 more watermelon seeds than Bom. If Bom has 300 watermelon seeds, how many seeds do they have together?
A: Let's think step by step.
If Bom has 300 seeds, then Gwi has 300+40 = <<300+40=340>>340 watermelon seeds.
Together, Bom and Gwi have 340+300 = <<340+300=640>>640 melon seeds.
Yeon's number of watermelon seeds is three times as many as the number that Gwi has, meaning Yeon has 3*340 = <<3*340=1020>>1020 watermelon seeds.
Together, the three friends have 1020+640 = <<1020+640=1660>>1660 watermelon seeds.
The answer is 1660",632
633,633,"Q: Jasmine and her older sister Alexa went to the store to buy shoes. Alexa's shoes are twice as big as Jasmine's shoes. If Jasmine's shoe size is 7, what's the combined shoe size for both of them?
A: Let's think step by step.
If Alexa's shoes are twice those of Jasmine, then her shoe size is 7 * 2 = <<7*2=14>>14
The total shoe size is 14 + 7= <<14+7=21>>21
#### 21","Q: Jasmine and her older sister Alexa went to the store to buy shoes. Alexa's shoes are twice as big as Jasmine's shoes. If Jasmine's shoe size is 7, what's the combined shoe size for both of them?
A: Let's think step by step.
If Alexa's shoes are twice those of Jasmine, then her shoe size is 7 * 2 = <<7*2=14>>14
The total shoe size is 14 + 7= <<14+7=21>>21
The answer is 21",633
634,634,"Q: Vaishali has 4 hats, each with three stripes.  She also has three hats with four stripes each, six hats with no stripes, and another two hats with 5 stripes each.  What is the combined total number of stripes Vaishali has on all of her hats?
A: Let's think step by step.
Four hats, each with three stripes, is 4*3=<<4*3=12>>12 stripes.
Three hats with four stripes each is 3*4=<<3*4=12>>12 stripes.
Six hats with no stripes is 6*0 = <<6*0=0>>0 stripes.
And two hats with 5 stripes each is 2*5=<<2*5=10>>10 stripes.
The combined total number of stripes Vaishali has on all of her hats is 12+12+0+10=<<12+12+0+10=34>>34 stripes.
#### 34","Q: Vaishali has 4 hats, each with three stripes.  She also has three hats with four stripes each, six hats with no stripes, and another two hats with 5 stripes each.  What is the combined total number of stripes Vaishali has on all of her hats?
A: Let's think step by step.
Four hats, each with three stripes, is 4*3=<<4*3=12>>12 stripes.
Three hats with four stripes each is 3*4=<<3*4=12>>12 stripes.
Six hats with no stripes is 6*0 = <<6*0=0>>0 stripes.
And two hats with 5 stripes each is 2*5=<<2*5=10>>10 stripes.
The combined total number of stripes Vaishali has on all of her hats is 12+12+0+10=<<12+12+0+10=34>>34 stripes.
The answer is 34",634
637,637,"Q: Jacob is 24 years now. His brother Tony is half Jacob's age. In 6 years how old will tony be?
A: Let's think step by step.
Tony’s age now is 24 / 2 = <<24/2=12>>12 years old.
In 6 years he will be 12 + 6 = <<12+6=18>>18 years old.
#### 18","Q: Jacob is 24 years now. His brother Tony is half Jacob's age. In 6 years how old will tony be?
A: Let's think step by step.
Tony’s age now is 24 / 2 = <<24/2=12>>12 years old.
In 6 years he will be 12 + 6 = <<12+6=18>>18 years old.
The answer is 18",637
638,638,"Q: James buys 200 lotto tickets for 2 dollars each.  Of those tickets 20% are winners.  80% of the winners are for 5 dollars. 1 ticket is the grand prize of $5,000.  The other tickets win an average of $10.  How much did he profit?
A: Let's think step by step.
He spent 200*2=$<<200*2=400>>400
There were 200*.2=<<200*.2=40>>40 tickets
Of those 40*.8=32 are 5 dollar winners
So they win 32*5=$<<32*5=160>>160
He has 40-32=<<40-32=8>>8 other winning tickets
Of those 8-1=<<8-1=7>>7 wins $10
So they win 10*7=$<<10*7=70>>70
So he won 5000+70+160-400=$<<5000+70+160-400=4830>>4830
#### 4830","Q: James buys 200 lotto tickets for 2 dollars each.  Of those tickets 20% are winners.  80% of the winners are for 5 dollars. 1 ticket is the grand prize of $5,000.  The other tickets win an average of $10.  How much did he profit?
A: Let's think step by step.
He spent 200*2=$<<200*2=400>>400
There were 200*.2=<<200*.2=40>>40 tickets
Of those 40*.8=32 are 5 dollar winners
So they win 32*5=$<<32*5=160>>160
He has 40-32=<<40-32=8>>8 other winning tickets
Of those 8-1=<<8-1=7>>7 wins $10
So they win 10*7=$<<10*7=70>>70
So he won 5000+70+160-400=$<<5000+70+160-400=4830>>4830
The answer is 4830",638
639,639,"Q: In a community of 50 families, 15 families own 2 dogs, 20 families own 1 dog, while the remaining families own 2 cats each. How many dogs and cats are there in all?
A: Let's think step by step.
The 15 families own 15x2=<<15*2=30>>30 dogs.
The 20 families own 20x1=<<20*1=20>>20 dogs.
There are 50-15-20=<<50-15-20=15>>15 cat owners.
The remaining families own 15x2=<<15*2=30>>30 cats.
There are 30+20+30=<<30+20+30=80>>80 dogs and cats in the village.
#### 80","Q: In a community of 50 families, 15 families own 2 dogs, 20 families own 1 dog, while the remaining families own 2 cats each. How many dogs and cats are there in all?
A: Let's think step by step.
The 15 families own 15x2=<<15*2=30>>30 dogs.
The 20 families own 20x1=<<20*1=20>>20 dogs.
There are 50-15-20=<<50-15-20=15>>15 cat owners.
The remaining families own 15x2=<<15*2=30>>30 cats.
There are 30+20+30=<<30+20+30=80>>80 dogs and cats in the village.
The answer is 80",639
641,641,"Q: Alex makes luxury dresses out of silk. Each dress needs 5 meters of silk and Alex has 600 meters of silk in storage. His friends also want to learn how to make these dresses so Alex gives all 5 of them 20 meters of silk each. He uses the rest to make dresses himself. How many dresses can Alex make?
A: Let's think step by step.
Alex gives his friends a total of 5 friends * 20 meters of silk = <<5*20=100>>100 meters of silk.
This means he has 600 – 100 = <<600-100=500>>500 meters of silk left in storage.
He can therefore make 500 meters of silk / 5 meters of silk per dress = <<500/5=100>>100 dresses.
#### 100","Q: Alex makes luxury dresses out of silk. Each dress needs 5 meters of silk and Alex has 600 meters of silk in storage. His friends also want to learn how to make these dresses so Alex gives all 5 of them 20 meters of silk each. He uses the rest to make dresses himself. How many dresses can Alex make?
A: Let's think step by step.
Alex gives his friends a total of 5 friends * 20 meters of silk = <<5*20=100>>100 meters of silk.
This means he has 600 – 100 = <<600-100=500>>500 meters of silk left in storage.
He can therefore make 500 meters of silk / 5 meters of silk per dress = <<500/5=100>>100 dresses.
The answer is 100",641
