Unnamed: 0.1,Unnamed: 0,instruct,qa,_doc_id
35,35,"(Beifall) Sanchez fand heraus, dass 40% seiner Schüler der fünften Klasse eine abschließende Note unter B erhielten. Wie viele seiner Schüler haben eine Abschlussnote von B oder höher, wenn er 60 Schüler in der fünften Klasse hat? A: Denken wir Schritt für Schritt. Da 40% seiner Schüler unter B standen, 100% - 40% = 60% von Mr. Sanchezes Schüler haben B und mehr. Somit erhielten 60 x 60/100 = <<60*60/100=36>> 36 Schüler in ihrer letzten Klasse B und höher. #### 36","(Beifall) Sanchez fand heraus, dass 40% seiner Schüler der fünften Klasse eine abschließende Note unter B erhielten. Wie viele seiner Schüler haben eine Abschlussnote von B oder höher, wenn er 60 Schüler in der fünften Klasse hat? A: Denken wir Schritt für Schritt. Da 40% seiner Schüler unter B standen, 100% - 40% = 60% von Mr. Sanchezes Schüler haben B und mehr. Somit erhielten 60 x 60/100 = <<60*60/100=36>> 36 Schüler in ihrer letzten Klasse B und höher. Die Antwort ist 36.",35
37,37,"F: Fünf Freunde essen in einer Fast-Food-Kette und bestellen Folgendes: 5 Stücke Hamburger, die jeweils 3 Dollar kosten; 4 Sätze Pommes Frites, die jeweils 1,20 Dollar kosten; 5 Tassen Soda, die jeweils 0,5 Dollar kosten; und 1 Teller Spaghetti, die jeweils 2,7 Dollar kosten. Wie viel wird jeder von ihnen zahlen, wenn sie die Rechnung gleichmäßig aufteilen? A: Denken wir Schritt für Schritt. Die Kosten für 5 Stücke Hamburger sind $3 x 5 = $ <<3*5=15>> 15. Die Kosten für 4 Sätze Pommes Frites sind $1.20 x 4 = $ <<1.20*4=4.80>> 4.80. Die Kosten für 5 Tassen Soda sind $0.5 x 5 = $<<0.5*5=2.50>> 2.50. Also ist ihre Gesamtsumme $15 + $4.80 + $2.50 + $2.7 = $<<15+4.8+2.5+2.7=25>> 25. Daher wird jeder der fünf Freunde $25/5 = $<<25/5=5>> 5 beisteuern. #### 5","F: Fünf Freunde essen in einer Fast-Food-Kette und bestellen Folgendes: 5 Stücke Hamburger, die jeweils 3 Dollar kosten; 4 Sätze Pommes Frites, die jeweils 1,20 Dollar kosten; 5 Tassen Soda, die jeweils 0,5 Dollar kosten; und 1 Teller Spaghetti, die jeweils 2,7 Dollar kosten. Wie viel wird jeder von ihnen zahlen, wenn sie die Rechnung gleichmäßig aufteilen? A: Denken wir Schritt für Schritt. Die Kosten für 5 Stücke Hamburger sind $3 x 5 = $ <<3*5=15>> 15. Die Kosten für 4 Sätze Pommes Frites sind $1.20 x 4 = $ <<1.20*4=4.80>> 4.80. Die Kosten für 5 Tassen Soda sind $0.5 x 5 = $<<0.5*5=2.50>> 2.50. Also ist ihre Gesamtsumme $15 + $4.80 + $2.50 + $2.7 = $<<15+4.8+2.5+2.7=25>> 25. Daher wird jeder der fünf Freunde $25/5 = $<<25/5=5>> 5 beisteuern. Die Antwort ist 5.",37
39,39,"F: Anna geht trick-or-treating in eine Unterteilung, wo sie 14 Stücke Süßigkeiten pro Haus bekommt. Ihr Bruder Billy spielt Trick-or-Trick in einem Nachbarviertel, wo er 11 Süßigkeiten pro Haus bekommt. Wenn die erste Unterteilung 60 Häuser hat und die zweite Unterteilung 75 Häuser hat, wie viele weitere Süßigkeiten bekommt Anna? A: Denken wir Schritt für Schritt. Finden Sie zuerst die Gesamtzahl der Süßigkeiten, die Anna bekommt: 14 Stücke pro Haus * 60 Häuser = 840 Stücke Dann finden Sie die Gesamtzahl der Süßigkeiten, die Billy bekommt: 11 Stücke pro Haus * 75 Häuser = <<11*75=825>> 825 Stücke Dann subtrahieren Sie die Anzahl der Stücke, die Billy bekommt von der Zahl, die Anna bekommt, um den Unterschied zu finden: 840 Stücke - 825 Stücke = <<840-825=15>> 15 Stücke #### 15","F: Anna geht trick-or-treating in eine Unterteilung, wo sie 14 Stücke Süßigkeiten pro Haus bekommt. Ihr Bruder Billy spielt Trick-or-Trick in einem Nachbarviertel, wo er 11 Süßigkeiten pro Haus bekommt. Wenn die erste Unterteilung 60 Häuser hat und die zweite Unterteilung 75 Häuser hat, wie viele weitere Süßigkeiten bekommt Anna? A: Denken wir Schritt für Schritt. Finden Sie zuerst die Gesamtzahl der Süßigkeiten, die Anna bekommt: 14 Stücke pro Haus * 60 Häuser = 840 Stücke Dann finden Sie die Gesamtzahl der Süßigkeiten, die Billy bekommt: 11 Stücke pro Haus * 75 Häuser = <<11*75=825>> 825 Stücke Dann subtrahieren Sie die Anzahl der Stücke, die Billy bekommt von der Zahl, die Anna bekommt, um den Unterschied zu finden: 840 Stücke - 825 Stücke = <<840-825=15>> 15 Stücke Die Antwort ist 15",39
45,45,"Es ist Avas Geburtstagsfeier. Ihre Eltern kauften eine Einhorn-Piñata für 13 Dollar und füllten sie mit all ihren Lieblings-Leckereien. Sie kauften 4 Tüten Reese's für 9 Dollar pro Tüte, 3 Tüten Snickers für 5 Dollar pro Tüte und 5 Tüten Skittles für 7 Dollar pro Tüte. Wie viel hat die Einhorn-Piñata und die Leckereien zusammen gekostet? A: Denken wir Schritt für Schritt. Die vier Tüten Reese's kosteten $9 x 4 = $<<9*4=36>> 36. Die drei Tüten Snickers kosten 5 x 3 = $ <<5*3=15>> 15. Die fünf Säcke Skittles kosteten $ 7 x 5 = $ <<7*5=35>> 35. Daher kostet die Einhorn-Pinata und die Leckereien $13 + $36 + $15 + $35 = $<<13+36+15+35=99>> 99. #### 99","Es ist Avas Geburtstagsfeier. Ihre Eltern kauften eine Einhorn-Piñata für 13 Dollar und füllten sie mit all ihren Lieblings-Leckereien. Sie kauften 4 Tüten Reese's für 9 Dollar pro Tüte, 3 Tüten Snickers für 5 Dollar pro Tüte und 5 Tüten Skittles für 7 Dollar pro Tüte. Wie viel hat die Einhorn-Piñata und die Leckereien zusammen gekostet? A: Denken wir Schritt für Schritt. Die vier Tüten Reese's kosteten $9 x 4 = $<<9*4=36>> 36. Die drei Tüten Snickers kosten 5 x 3 = $ <<5*3=15>> 15. Die fünf Säcke Skittles kosteten $ 7 x 5 = $ <<7*5=35>> 35. Daher kostet die Einhorn-Pinata und die Leckereien $13 + $36 + $15 + $35 = $<<13+36+15+35=99>> 99. Die Antwort ist 99.",45
46,46,"F: Carolyn übt jeden Tag 20 Minuten Klavier und dreimal so lange Geige. Wenn sie sechs Tage die Woche übt, wie viele Minuten übt sie in einem Monat mit vier Wochen? A: Denken wir Schritt für Schritt. Finden Sie zuerst Carolyns gesamte Geigenübungszeit, indem Sie ihre Klavierübungszeit verdreifachen: 20 Minuten/Tag * 3 = <<20*3=60>> 60 Minuten/Tag Dann finden Sie die gesamte Zeit, die sie jeden Tag mit dem Üben verbringt: 60 Minuten/Tag + 20 Minuten/Tag = <<60+20=80>> 80 Minuten/Tag Dann finden Sie die gesamte Zeit, die sie jede Woche mit dem Üben verbringt: 80 Minuten/Tag * 6 Tage/Woche = <<80*6=480>> 480 Minuten/Woche Dann finden Sie die gesamte Zeit, die sie jeden Monat mit dem Üben verbringt: 480 Minuten/Woche * 4 Wochen/Monat = <<480*4=1920>> 1920 Minuten/Monat #### 1920","F: Carolyn übt jeden Tag 20 Minuten Klavier und dreimal so lange Geige. Wenn sie sechs Tage die Woche übt, wie viele Minuten übt sie in einem Monat mit vier Wochen? A: Denken wir Schritt für Schritt. Finden Sie zuerst Carolyns gesamte Geigenübungszeit, indem Sie ihre Klavierübungszeit verdreifachen: 20 Minuten/Tag * 3 = <<20*3=60>> 60 Minuten/Tag Dann finden Sie die gesamte Zeit, die sie jeden Tag mit dem Üben verbringt: 60 Minuten/Tag + 20 Minuten/Tag = <<60+20=80>> 80 Minuten/Tag Dann finden Sie die gesamte Zeit, die sie jede Woche mit dem Üben verbringt: 80 Minuten/Tag * 6 Tage/Woche = <<80*6=480>> 480 Minuten/Woche Dann finden Sie die gesamte Zeit, die sie jeden Monat mit dem Üben verbringt: 480 Minuten/Woche * 4 Wochen/Monat = <<480*4=1920>> 1920 Minuten/Monat Die Antwort ist 1920",46
51,51,"F: Ann schneidet Stoff für Vorhänge. Sie schneidet ein 4 Fuß x 6 Fuß Rechteck für das Wohnzimmer und ein 2 Fuß x 4 Fuß Rechteck für das Schlafzimmer. Wenn der Stoff 16 mal 12 Fuß groß ist, wie viel Stoff ist in Quadratfuß übrig? A: Denken wir Schritt für Schritt. Finden Sie zunächst heraus, wie viele Quadratfuß der ursprüngliche Stoffbolzen war: 16 Fuß * 12 Fuß = <<16*12=192>> 192 Quadratfuß Dann finden Sie heraus, wie viel Stoff Ann für das Wohnzimmer Vorhänge genommen hat: 4 Fuß * 6 Fuß = <<4*6=24>> 24 Quadratfuß Dann finden Sie heraus, wie viel Stoff Ann für die Badezimmervorhänge genommen hat: 2 Fuß * 4 Fuß = <<2*4=8>> 8 Quadratfuß Schließlich subtrahieren Sie die Quadratmeterfläche beider Vorhänge aus der Gesamtquadratmeterfläche: 192 - 24 - 8 = <<192-24-8=160>> 160 Quadratfuß #### 160","F: Ann schneidet Stoff für Vorhänge. Sie schneidet ein 4 Fuß x 6 Fuß Rechteck für das Wohnzimmer und ein 2 Fuß x 4 Fuß Rechteck für das Schlafzimmer. Wenn der Stoff 16 mal 12 Fuß groß ist, wie viel Stoff ist in Quadratfuß übrig? A: Denken wir Schritt für Schritt. Finden Sie zunächst heraus, wie viele Quadratfuß der ursprüngliche Stoffbolzen war: 16 Fuß * 12 Fuß = <<16*12=192>> 192 Quadratfuß Dann finden Sie heraus, wie viel Stoff Ann für die Wohnzimmervorhänge genommen hat: 4 Fuß * 6 Fuß = <<4*6=24>> 24 Quadratfuß Dann finden Sie heraus, wie viel Stoff Ann für die Badezimmervorhänge genommen hat: 2 Fuß * 4 Fuß = <<2*4=8>> 8 Quadratfuß Schließlich subtrahieren Sie die Quadratmeterfläche beider Vorhänge aus der Gesamtquadratmeterfläche: 192 - 24 - 8 = <<192-24-8=160>> 160 Quadratfuß Die Antwort ist 160",51
56,56,"F: Leos Aufgabe war in drei Teile unterteilt. Er beendete den ersten Teil in 25 Minuten. Er hat doppelt so lange gebraucht, um den zweiten Teil zu beenden. Wenn er seine Aufgabe in zwei Stunden beenden konnte, in wie vielen Minuten beendete Leo dann den dritten Teil der Aufgabe? A: Denken wir Schritt für Schritt. Leo benötigte 25 x 2 = <<25*2=50>> 50 Minuten, um den zweiten Teil der Aufgabe zu beenden. Leo beendete den ersten und zweiten Teil der Aufgabe in 25 + 50 = <<25+50=75>> 75 Minuten. Er beendete die gesamte Aufgabe in 60 x 2 = <<60*2=120>> 120 Minuten. Daher brauchte Leo 120 - 75 = <<120-75=45>> 45 Minuten, um den dritten Teil der Aufgabe zu beenden. #### 45","F: Leos Aufgabe war in drei Teile unterteilt. Er beendete den ersten Teil in 25 Minuten. Er hat doppelt so lange gebraucht, um den zweiten Teil zu beenden. Wenn er seine Aufgabe in zwei Stunden beenden konnte, in wie vielen Minuten beendete Leo dann den dritten Teil der Aufgabe? A: Denken wir Schritt für Schritt. Leo benötigte 25 x 2 = <<25*2=50>> 50 Minuten, um den zweiten Teil der Aufgabe zu beenden. Leo beendete den ersten und zweiten Teil der Aufgabe in 25 + 50 = <<25+50=75>> 75 Minuten. Er beendete die gesamte Aufgabe in 60 x 2 = <<60*2=120>> 120 Minuten. Daher brauchte Leo 120 - 75 = <<120-75=45>> 45 Minuten, um den dritten Teil der Aufgabe zu beenden. Die Antwort ist 45.",56
57,57,"F: Liza hat 10 Kilogramm Butter gekauft, um Kekse zu machen. Sie benutzte die Hälfte davon für Schokoladenkuchen, ein Fünftel davon für Erdnussbutterkuchen, und ein Drittel der verbleibenden Butter für zuckerhaltige Kekse. Wie viele Kilogramm Butter bleiben übrig, nachdem man diese drei Arten von Keksen gemacht hat? A: Denken wir Schritt für Schritt. Liza benutzte 10/2 = <<10/2=5>> 5 Kilogramm Butter für die Schokoladenkeks. Dann benutzte sie 10/5 = <<10/5=2>> 2 Kilogramm Butter für die Erdnussbutterkekse. Sie verwendete 5 + 2 = <<5+2=7>> 7 Kilogramm Butter für die Schokolade- und Erdnussbutterkekse. Also waren nur noch 10 -7 = <<10-7=3>> 3 Kilogramm Butter übrig. Dann verwendete Liza 3/3 = <<3/3=1>> 1 Kilogramm Butter für die Zuckerkekse. Somit blieben nur noch 3-1 = <<3-1=2>> 2 Kilogramm Butter übrig. #### 2","F: Liza hat 10 Kilogramm Butter gekauft, um Kekse zu machen. Sie benutzte die Hälfte davon für Schokoladenkuchen, ein Fünftel davon für Erdnussbutterkuchen, und ein Drittel der verbleibenden Butter für zuckerhaltige Kekse. Wie viele Kilogramm Butter bleiben übrig, nachdem man diese drei Arten von Keksen gemacht hat? A: Denken wir Schritt für Schritt. Liza benutzte 10/2 = <<10/2=5>> 5 Kilogramm Butter für die Schokoladenkeks. Dann benutzte sie 10/5 = <<10/5=2>> 2 Kilogramm Butter für die Erdnussbutterkekse. Sie verwendete 5 + 2 = <<5+2=7>> 7 Kilogramm Butter für die Schokolade- und Erdnussbutterkekse. Also waren nur noch 10 -7 = <<10-7=3>> 3 Kilogramm Butter übrig. Dann verwendete Liza 3/3 = <<3/3=1>> 1 Kilogramm Butter für die Zuckerkekse. Somit blieben nur noch 3-1 = <<3-1=2>> 2 Kilogramm Butter übrig. Die Antwort ist 2.",57
69,69,"F: Carly sammelte 7 Seesterne mit jeweils 5 Armen und eine Seesterne mit 14 Armen. Wie viele Arme haben die Tiere, die sie gesammelt hat? A: Denken wir Schritt für Schritt. Finden Sie zunächst die Gesamtzahl der Seesternarme: 7 Seestern * 5 Arme/Seestern = <<7*5=35>> 35 Arme Dann addieren Sie die Anzahl der Seesternarme, um die Gesamtzahl der Arme zu erhalten: 35 Arme + 14 Arme = <<35+14=49>> 49 Arme #### 49","F: Carly sammelte 7 Seesterne mit jeweils 5 Armen und eine Seesterne mit 14 Armen. Wie viele Arme haben die Tiere, die sie gesammelt hat? A: Denken wir Schritt für Schritt. Finden Sie zunächst die Gesamtzahl der Seesternarme: 7 Seestern * 5 Arme / Seestern = <<7*5=35>> 35 Arme Dann addieren Sie die Anzahl der Seesternarme, um die Gesamtzahl der Arme zu finden: 35 Arme + 14 Arme = <<35+14=49>> 49 Arme Die Antwort ist 49",69
71,71,"F: Auf einem Flohmarkt verkauft Hillary handgefertigte Kunsthandwerk für 12 Dollar pro Stück. Heute verkauft Hillary 3 Kunsthandwerke und bekommt von einem dankbaren Kunden 7 Dollar extra. Später hinterlässt Hillary 18 Dollar vom heutigen Gewinn auf ihr Bankkonto. Wie viele Dollar hat Hillary nach der Einzahlung übrig? A: Denken wir Schritt für Schritt. Hillary verkauft 3 Kunsthandwerk für 12 Dollar pro Stück, für insgesamt 3 Kunsthandwerk * $ 12 / Kunsthandwerk = $ <<3*12=36>> 36 Sie erhält zusätzliche 7 Dollar von einem Kunden, wodurch die Summe auf $ 36 + $ 7 = $ <<36+7=43>> 43 steigt Sie hinterlegt dann 18 Dollar in der Bank, so dass sie mit $ 43 - $ 18 = $ 25 #### 25","F: Auf einem Flohmarkt verkauft Hillary handgefertigte Kunsthandwerk für 12 Dollar pro Stück. Heute verkauft Hillary 3 Kunsthandwerke und bekommt von einem dankbaren Kunden 7 Dollar extra. Später hinterlässt Hillary 18 Dollar vom heutigen Gewinn auf ihr Bankkonto. Wie viele Dollar hat Hillary nach der Einzahlung übrig? A: Denken wir Schritt für Schritt. Hillary verkauft 3 Kunsthandwerk für 12 Dollar pro Stück, für insgesamt 3 Kunsthandwerk * $ 12 / Kunsthandwerk = $ <<3*12=36>> 36 Sie erhält zusätzliche 7 Dollar von einem Kunden, erhöht die Gesamtzahl auf $ 36 + $ 7 = $ <<36+7=43>> 43 Sie hinterlegt dann 18 Dollar in der Bank, so dass sie mit $ 43 - $ 18 = $ 25 Die Antwort ist 25",71
75,75,F: Dale und Andrew haben in einem Café gefrühstückt. Ein Stück Toast kostet 1 Pfund und Eier 3 Pfund. Dale hatte zwei Scheiben Toast und zwei Eier. Andrew hatte ein Stück Toast und zwei Eier. Wie viel hat ihr Frühstück gekostet? A: Denken wir Schritt für Schritt. Die Kosten für Dales Toast sind 2 × 1 $ = $ <<2*1=2>> 2. Die Kosten für Andrews Toast sind 1 × $1 = $ <<1*1=1>> 1. Die Kosten für Dales Eier sind 2 × 3 $ = $ <<2*3=6>> 6. Die Kosten für Andrews Eier sind 2 × 3 $ = $ <<2*3=6>> 6. Ihr Frühstück kostete $2 + $1 + $6 + $6 = $ <<2+1+6+6=15>> 15. #### 15,F: Dale und Andrew haben in einem Café gefrühstückt. Ein Stück Toast kostet 1 Pfund und Eier 3 Pfund. Dale hatte zwei Scheiben Toast und zwei Eier. Andrew hatte ein Stück Toast und zwei Eier. Wie viel hat ihr Frühstück gekostet? A: Denken wir Schritt für Schritt. Die Kosten für Dales Toast sind 2 × 1 $ = $ <<2*1=2>> 2. Die Kosten für Andrews Toast sind 1 × $1 = $ <<1*1=1>> 1. Die Kosten für Dales Eier sind 2 × 3 $ = $ <<2*3=6>> 6. Die Kosten für Andrews Eier sind 2 × 3 $ = $ <<2*3=6>> 6. Ihr Frühstück kostete $2 + $1 + $6 + $6 = $ <<2+1+6+6=15>> 15. Die Antwort ist 15.,75
81,81,"F: Sam und Jeff hatten einen Sprungwettbewerb in der Pause. Der Wettbewerb war in vier Runden unterteilt. Sam hat in der ersten Runde einen Sprung mehr gemacht als Jeff. Jeff übersprang in der zweiten Runde drei Mal weniger als Sam. Jeff hat in der dritten Runde 4 Mal mehr übersprungen als Sam. Jeff wurde müde und absolvierte in der letzten Runde nur die Hälfte der Sprünge wie Sam. Wenn Sam in jeder Runde 16 Mal sprang, wie viele Sprünge hat Jeff dann durchschnittlich pro Runde absolviert? A: Denken wir Schritt für Schritt. In der ersten Runde schloss Jeff 16 - 1 = <<16-1=15>> 15. In der zweiten Runde schloss Jeff 16 - 3 = <<16-3=13>> 13. In der dritten Runde hat Jeff 16 + 4 = <<16+4=20>> 20 absolviert. In der vierten Runde hat Jeff 16 / 2 = <<16/2=8>> 8 abgeschlossen. Jeff hat insgesamt 15 + 13 + 20 + 8 = <<15+13+20+8=56>> 56 Sprünge absolviert. Jeff übersprang durchschnittlich 56/4 = <<56/4=14>> 14 Sprünge pro Runde. #### 14","F: Sam und Jeff hatten einen Sprungwettbewerb in der Pause. Der Wettbewerb war in vier Runden unterteilt. Sam hat in der ersten Runde einen Sprung mehr gemacht als Jeff. Jeff übersprang in der zweiten Runde drei Mal weniger als Sam. Jeff hat in der dritten Runde 4 Mal mehr übersprungen als Sam. Jeff wurde müde und absolvierte in der letzten Runde nur die Hälfte der Sprünge wie Sam. Wenn Sam in jeder Runde 16 Mal sprang, wie viele Sprünge hat Jeff dann durchschnittlich pro Runde absolviert? A: Denken wir Schritt für Schritt. In der ersten Runde schloss Jeff 16 - 1 = <<16-1=15>> 15. In der zweiten Runde schloss Jeff 16 - 3 = <<16-3=13>> 13. In der dritten Runde hat Jeff 16 + 4 = <<16+4=20>> 20 absolviert. In der vierten Runde hat Jeff 16 / 2 = <<16/2=8>> 8 abgeschlossen. Jeff hat insgesamt 15 + 13 + 20 + 8 = <<15+13+20+8=56>> 56 Sprünge absolviert. Jeff übersprang durchschnittlich 56/4 = <<56/4=14>> 14 Sprünge pro Runde. Die Antwort ist 14.",81
82,82,"F: Irene verdient 500 Dollar, wenn sie 40 Stunden in der Woche arbeitet, und bekommt für jede Stunde Überstunden zusätzliche 20 Dollar. Wenn sie letzte Woche 50 Stunden gearbeitet hat, berechne ihr gesamtes Einkommen. A: Denken wir Schritt für Schritt. Wenn Irene letzte Woche 50 Stunden gearbeitet hat, beträgt die Gesamtzahl der als Überstunden gezählten Stunden 50-40 = <<50-40=10>> 10 Stunden. Da sie 20 Dollar für jede Stunde Überstunden erhielt, verdiente sie 10*20 Dollar = $ <<10*20=200>> 200 in Überstunden. Ihr Gesamteinkommen, einschließlich der Überstunden, beträgt $ 500 + $ 200 = $ <<500+200=700>> 700 #### 700","F: Irene verdient 500 Dollar, wenn sie 40 Stunden in der Woche arbeitet, und bekommt für jede Stunde Überstunden zusätzliche 20 Dollar. Wenn sie letzte Woche 50 Stunden gearbeitet hat, berechne ihr gesamtes Einkommen. A: Denken wir Schritt für Schritt. Wenn Irene letzte Woche 50 Stunden gearbeitet hat, beträgt die Gesamtzahl der als Überstunden gezählten Stunden 50-40 = <<50-40=10>> 10 Stunden. Da sie 20 Dollar für jede Stunde Überstunden erhielt, verdiente sie 10*20 Dollar = $ <<10*20=200>> 200 in Überstunden. Ihr Gesamteinkommen, einschließlich der Überstunden, beträgt $ 500 + $ 200 = $ <<500+200=700>> 700 Die Antwort ist 700",82
83,83,"F: Paityn hat 20 rote Hüte und 24 blaue Hüte. Ihre Freundin Zola hat vier Fünftel so viele rote Hüte wie sie und doppelt so viele blaue Hüte. Wenn sie alle Hüte miteinander kombinieren und sie gleichmäßig unter sich teilen, berechnen Sie die Anzahl der Hüte, die jeder bekommt. A: Denken wir Schritt für Schritt. Paityn hat insgesamt 20 Hüte + 24 Hüte = <<20+24=44>> 44 Hüte. Die Anzahl der roten Hüte, die Zola hat, ist 4/5 * 20 Hüte = <<4/5*20=16>> 16 Hüte Zola hat auch 2 * 24 Hüte = <<2*24=48>> 48 blaue Hüte. Zola hat insgesamt 48 Hüte + 16 Hüte = <<48+16=64>> 64 Hüte. Wenn sie ihre Hüte kombinieren, haben sie 64 Hüte + 44 Hüte = <<64+44=108>> 108 Hüte Wenn sie die Hüte gleichmäßig teilen, bekommt jeder 108 Hüte / 2 Personen = <<108/2=54>> 54 Hüte / Person #### 54","F: Paityn hat 20 rote Hüte und 24 blaue Hüte. Ihre Freundin Zola hat vier Fünftel so viele rote Hüte wie sie und doppelt so viele blaue Hüte. Wenn sie alle Hüte miteinander kombinieren und sie gleichmäßig unter sich teilen, berechnen Sie die Anzahl der Hüte, die jeder bekommt. A: Denken wir Schritt für Schritt. Paityn hat insgesamt 20 Hüte + 24 Hüte = <<20+24=44>> 44 Hüte. Die Anzahl der roten Hüte, die Zola hat, ist 4/5 * 20 Hüte = <<4/5*20=16>> 16 Hüte Zola hat auch 2 * 24 Hüte = <<2*24=48>> 48 blaue Hüte. Zola hat insgesamt 48 Hüte + 16 Hüte = <<48+16=64>> 64 Hüte. Wenn sie ihre Hüte kombinieren, haben sie 64 Hüte + 44 Hüte = <<64+44=108>> 108 Hüte Wenn sie die Hüte gleichmäßig teilen, bekommt jeder 108 Hüte / 2 Personen = <<108/2=54>> 54 Hüte / Person Die Antwort ist 54",83
93,93,"F: John bestellt Essen für ein großes Restaurant. Er bestellt 1000 Pfund Rindfleisch für 8 Dollar pro Pfund. Er bestellt auch doppelt so viel Huhn für 3 Dollar das Pfund. Wie viel hat alles gekostet? A: Denken wir Schritt für Schritt. Das Rindfleisch kostet $8 * 1000 = $<<8*1000=8000>> 8000 Er kauft 1000 * 2 = <<1000*2=2000>> 2000 Pfund Huhn Also kostet das Huhn 2000 * $3 = $<<2000*3=6000>> 6000 Also sind die Gesamtkosten $8000 + $6000 = $<<8000+6000=14000>> 14,000 #### 14000","F: John bestellt Essen für ein großes Restaurant. Er bestellt 1000 Pfund Rindfleisch für 8 Dollar pro Pfund. Er bestellt auch doppelt so viel Huhn für 3 Dollar das Pfund. Wie viel hat alles gekostet? A: Denken wir Schritt für Schritt. Das Rindfleisch kostet $8 * 1000 = $<<8*1000=8000>> 8000 Er kauft 1000 * 2 = <<1000*2=2000>> 2000 Pfund Huhn Also kostet das Huhn 2000 * $3 = $<<2000*3=6000>> 6000 Also die Gesamtkosten sind $8000 + $6000 = $<<8000+6000=14000>> 14,000 Die Antwort ist 14000",93
101,101,"F: Marcy ist Make-up-Künstlerin und hat zugestimmt, für die Hochzeit ihrer Freundin Make-up zu machen. Das einzige Make-up, das sie auf Lager hat, ist Lipgloss, also zählt sie, wie viele Schläuche sie braucht. Jede Tube Lipgloss enthält genug Lipgloss für 3 Personen. Marcy beschließt, 6 Badewannen Lipgloss mitzubringen, die jeweils 2 Badewannen Lipgloss enthalten, und Das ist genau die Menge, die sie für das Make-up braucht. Wie viele Leute hat Marcy mit Make-up gemalt? A: Denken wir Schritt für Schritt. Marcy bringt 6 Badewannen Lipgloss * 2 Badewannen Lipgloss pro Badewannen Lipgloss = <<6*2=12>> 12 Badewannen Lipgloss. Also muss sie Make-up auf 12 Röhren Lipgloss aufbringen * 3 Personen pro Röhrchen Lipgloss = <<12*3=36>> 36 Personen. #### 36","F: Marcy ist Make-up-Künstlerin und hat zugestimmt, für die Hochzeit ihrer Freundin Make-up zu machen. Das einzige Make-up, das sie auf Lager hat, ist Lipgloss, also zählt sie, wie viele Schläuche sie braucht. Jede Tube Lipgloss enthält genug Lipgloss für 3 Personen. Marcy beschließt, 6 Badewannen Lipgloss mitzubringen, die jeweils 2 Badewannen Lipgloss enthalten, und Das ist genau die Menge, die sie für das Make-up braucht. Wie viele Leute hat Marcy mit Make-up gemalt? A: Denken wir Schritt für Schritt. Marcy bringt 6 Badewannen Lipgloss * 2 Badewannen Lipgloss pro Badewannen Lipgloss = <<6*2=12>> 12 Badewannen Lipgloss. Also muss sie Make-up auf 12 Röhren Lipgloss aufbringen * 3 Personen pro Röhrchen Lipgloss = <<12*3=36>> 36 Personen. Die Antwort ist 36.",101
114,114,"F: Ed hat 2 Hunde, 3 Katzen und doppelt so viele Fische wie Katzen und Hunde zusammen. Wie viele Haustiere hat Ed insgesamt? A: Denken wir Schritt für Schritt. Wenn Ed 2 Hunde und 3 Katzen hat, hat er insgesamt 2+3 = <<2+3=5>> 5 Haustiere, die keine Fische sind Wenn Ed doppelt so viele Katzen und Hunde zusammen hat, hat er 2*5 = <<2*5=10>> 10 Fische Also hat Ed insgesamt 5+10 = <<5+10=15>> 15 Haustiere #### 15","F: Ed hat 2 Hunde, 3 Katzen und doppelt so viele Fische wie Katzen und Hunde zusammen. Wie viele Haustiere hat Ed insgesamt? A: Denken wir Schritt für Schritt. Wenn Ed 2 Hunde und 3 Katzen hat, hat er insgesamt 2+3 = <<2+3=5>> 5 Haustiere, die keine Fische sind Wenn Ed doppelt so viele Katzen und Hunde zusammen hat, hat er 2*5 = <<2*5=10>> 10 Fische Also hat Ed insgesamt 5+10 = <<5+10=15>> 15 Haustiere Die Antwort ist 15.",114
125,125,"F: Haley wächst mit einer Rate von 3 Zoll pro Jahr. Wenn sie gegenwärtig 20 Zentimeter groß ist, wie groß wird sie in 10 Jahren sein? A: Denken wir Schritt für Schritt. Nach 10 Jahren, bei einem Wachstum von 3 Zoll pro Jahr, wird Haley um 3*10 = <<3*10=30>> 30 Zoll gewachsen sein. Wenn sie derzeit 20 Zoll groß ist, wird ihre Größe nach 10 Jahren 20+30 = <<20+30=50>> 50 Zoll betragen. #### 50","F: Haley wächst mit einer Rate von 3 Zoll pro Jahr. Wenn sie gegenwärtig 20 Zentimeter groß ist, wie groß wird sie in 10 Jahren sein? A: Denken wir Schritt für Schritt. Nach 10 Jahren, bei einem Wachstum von 3 Zoll pro Jahr, wird Haley um 3*10 = <<3*10=30>> 30 Zoll gewachsen sein. Wenn sie derzeit 20 Zoll groß ist, wird ihre Größe nach 10 Jahren 20+30 = <<20+30=50>> 50 Zoll betragen. Die Antwort ist 50.",125
