Unnamed: 0.1,Unnamed: 0,instruct,qa,_doc_id
252,252,"प्रश्न: एंजी ने 3 पाउंड खरीदे। कॉफी की दुकान पर आज. प्रत्येक पाउंड. कॉफी के बारे में 40 कप कॉफी पकाना होगा। एंजी हर दिन 3 कप कॉफी पीती है। यह कॉफी उसे कितने दिनों तक चलेगी? उत्तर: चलो एक-एक करके सोचें। एक पाउंड कॉफी 40 कप कॉफी बनाता है, तो 3 पाउंड. कॉफी * 40 कप कॉफी प्रति पाउंड = <<3*40=120>> 120 कप कॉफी। एंजी एक दिन में 3 कप कॉफी पीती है, तो उसके पास उसके लिए पर्याप्त कॉफी है 120 कप कॉफी / प्रति दिन 3 कप कॉफी = <<120/3=40>> 40 दिन #### 40","प्रश्न: एंजी ने 3 पाउंड खरीदे। कॉफी की दुकान पर आज. प्रत्येक पाउंड. कॉफी के बारे में 40 कप कॉफी पकाना होगा। एंजी हर दिन 3 कप कॉफी पीती है। यह कॉफी उसे कितने दिनों तक चलेगी? उत्तर: चलो एक-एक करके सोचें। एक पाउंड कॉफी 40 कप कॉफी बनाता है, तो 3 पाउंड. कॉफी * 40 कप कॉफी प्रति पाउंड = <<3*40=120>> 120 कप कॉफी। एंजी एक दिन में 3 कप कॉफी पीती है, इसलिए उसके पास उसके लिए पर्याप्त कॉफी है 120 कप कॉफी / 3 कप कॉफी प्रति दिन = <<120/3=40>> 40 दिन उत्तर 40 है",252
254,254,"प्रश्न: नेट हवाई अड्डे की पार्किंग में अपनी कार की तलाश में खो गया। उसे इसे खोजने के लिए अनुभाग जी और अनुभाग एच की हर पंक्ति में चलना पड़ा। अनुभाग जी में 15 पंक्तियाँ हैं जिनमें प्रत्येक में 10 कारें हैं। अनुभाग एच में 20 पंक्तियां हैं जिनमें से प्रत्येक में 9 कारें हैं। अगर नेट एक मिनट में 11 कारों को पार कर सकता है, तो उसने पार्किंग स्थल की तलाशी में कितने मिनट खर्च किए? उत्तर: चलो एक-एक करके सोचें। पहले अनुभाग जी में कारों की संख्या का पता लगाएं पंक्तियों की संख्या को प्रति पंक्ति कारों की संख्या से गुणा करकेः 15 पंक्तियाँ * 10 कारें / पंक्ति = <<15*10=150>> 150 कारें फिर अनुभाग एच के लिए एक ही काम करेंः 20 पंक्तियाँ * 9 कारें / पंक्ति = <<20*9=180>> 180 कारें फिर कारों की कुल संख्या खोजने के लिए कारों की दो मात्राओं को जोड़ें नाइट गुजर गयाः 150 कारें + 180 कारें = <<150+180=330>> 330 कारें अंत में, कारों की संख्या को विभाजित करें नाइट हर मिनट में संख्याओं से गुजरता है यह पता लगाने के लिए कि उसने कितनी देर तक खोज कीः 330 कारें / 11 कारें / मिनट = <<330/11=30>> 30 मिनट #### 30","प्रश्न: नेट हवाई अड्डे की पार्किंग में अपनी कार की तलाश में खो गया। उसे इसे खोजने के लिए अनुभाग जी और अनुभाग एच की हर पंक्ति में चलना पड़ा। अनुभाग जी में 15 पंक्तियाँ हैं जिनमें प्रत्येक में 10 कारें हैं। अनुभाग एच में 20 पंक्तियां हैं जिनमें से प्रत्येक में 9 कारें हैं। अगर नेट एक मिनट में 11 कारों को पार कर सकता है, तो उसने पार्किंग स्थल की तलाशी में कितने मिनट खर्च किए? उत्तर: चलो एक-एक करके सोचें। पहले अनुभाग जी में कारों की संख्या का पता लगाएं पंक्तियों की संख्या को प्रति पंक्ति कारों की संख्या से गुणा करकेः 15 पंक्तियाँ * 10 कारें / पंक्ति = <<15*10=150>> 150 कारें फिर अनुभाग एच के लिए एक ही काम करेंः 20 पंक्तियाँ * 9 कारें / पंक्ति = <<20*9=180>> 180 कारें फिर कारों की कुल संख्या खोजने के लिए कारों की दो मात्राओं को जोड़ें नाइट गुजर गयाः 150 कारें + 180 कारें = <<150+180=330>> 330 कारें अंत में, कारों की संख्या को विभाजित करें नाइट हर मिनट में संख्याओं से गुजरता है यह पता लगाने के लिए कि उसने कितनी देर तक खोज कीः 330 कारें / 11 कारें / मिनट = <<330/11=30>> 30 मिनट उत्तर 30 है",254
281,281,"प्रश्न: जीना के दो बैंक खाते हैं। प्रत्येक खाते में बेट्टी के खाते में शेष राशि का एक चौथाई है। यदि बेट्टी के खाते की शेष राशि 3,456 डॉलर है, तो जीना के दोनों खातों की संयुक्त शेष राशि क्या है? उत्तर: चलो एक-एक करके सोचें। जीना के प्रत्येक खाते में $3456 / 4 खातों = $ <<3456/4=864>> 864/खाता है इसलिए उसके संयुक्त खाते की शेष राशि $864 + $864 = $ <<864+864=1728>> 1728 #### 1728 है","प्रश्न: जीना के दो बैंक खाते हैं। प्रत्येक खाते में बेट्टी के खाते में शेष राशि का एक चौथाई है। यदि बेट्टी के खाते की शेष राशि 3,456 डॉलर है, तो जीना के दोनों खातों की संयुक्त शेष राशि क्या है? उत्तर: चलो एक-एक करके सोचें। जीना के प्रत्येक खाते में $ 3456 / 4 खाते = $ <<3456/4=864>> 864 / खाता है इसलिए उसके संयुक्त खाते की शेष राशि $ 864 + $ 864 = $ <<864+864=1728>> 1728 है उत्तर 1728 है",281
308,308,"प्रश्न: जेसन काले रंग का एक बैच मिला रहा है। उसे हर 30 मिलीलीटर पानी में 2 ग्राम लकड़ी का कोयला डालना होगा। यदि वह 900 मिलीलीटर पानी जोड़ता है, तो वह कितना लकड़ी का कोयला जोड़ता है? उत्तर: चलो एक-एक करके सोचें। पहले यह ज्ञात कीजिए कि 1 ग्राम लकड़ी के कोयले के लिए जैसन को कितने मिलीलीटर पानी की आवश्यकता होती है: 30 मिलीलीटर / 2 ग्राम = <<30/2=15>> 15 मिलीलीटर / ग्राम फिर जैसन द्वारा उपयोग किए जाने वाले पानी की मात्रा को लकड़ी के कोयले के प्रति ग्राम पानी की मात्रा से विभाजित करके यह ज्ञात कीजिए कि वह कितना लकड़ी के कोयले का उपयोग करता हैः 900 मिलीलीटर / 15 मिलीलीटर / ग्राम = <<900/15=60>> 60 ग्राम #### 60","प्रश्न: जेसन काले रंग का एक बैच मिला रहा है। उसे हर 30 मिलीलीटर पानी में 2 ग्राम लकड़ी का कोयला डालना होगा। यदि वह 900 मिलीलीटर पानी जोड़ता है, तो वह कितना लकड़ी का कोयला जोड़ता है? उत्तर: चलो एक-एक करके सोचें। पहले यह ज्ञात कीजिए कि 1 ग्राम लकड़ी के कोयले के लिए जैसन को कितने मिलीलीटर पानी की आवश्यकता होती है: 30 मिलीलीटर / 2 ग्राम = <<30/2=15>> 15 मिलीलीटर / ग्राम फिर जैसन द्वारा उपयोग किए जाने वाले पानी की मात्रा को लकड़ी के कोयले के प्रति ग्राम पानी की मात्रा से विभाजित करके यह ज्ञात कीजिए कि वह कितना लकड़ी के कोयले का उपयोग करता हैः 900 मिलीलीटर / 15 मिलीलीटर / ग्राम = <<900/15=60>> 60 ग्राम उत्तर 60 है",308
320,320,प्रश्न: ऑस्टिन ने अपने सात दोस्तों में से प्रत्येक को एक रोबोट खरीदा। प्रत्येक रोबोट की कीमत 8.75 डॉलर है। उस पर कुल 7.22 डॉलर का कर लगाया गया। वह 11.53 डॉलर के साथ चला गया। ऑस्टिन कितने के साथ शुरू किया था? उत्तर: चलो एक-एक करके सोचें। पहले हम रोबोट के लिए कुल राशि खोजने की जरूरत है. 7 रोबोट * $8.75 प्रति रोबोट = $<<7*8.75=61.25>> 61.25 कुल में। अब हम कर में जोड़ने की जरूरत है $ 61.25 रोबोट के लिए + $ 7.22 कर के लिए = $ <<61.25+7.22=68.47>> 68.47 कुल स्टोर में खर्च किया. अब यह पता लगाने के लिए कि प्रारंभिक राशि क्या थी हम स्टोर में खर्च किए गए $ 68.47 कुल लेते हैं + परिवर्तन में $ 11.53 = $ <<68.47+11.53=80>> 80 शुरू करने के लिए। #### 80,प्रश्न: ऑस्टिन ने अपने सात दोस्तों में से प्रत्येक को एक रोबोट खरीदा। प्रत्येक रोबोट की कीमत 8.75 डॉलर है। उस पर कुल 7.22 डॉलर का कर लगाया गया। वह 11.53 डॉलर के साथ चला गया। ऑस्टिन कितने के साथ शुरू किया था? उत्तर: चलो एक-एक करके सोचें। पहले हम रोबोट के लिए कुल राशि खोजने की जरूरत है. 7 रोबोट * $8.75 प्रति रोबोट = $<<7*8.75=61.25>> 61.25 कुल में। अब हम कर में जोड़ने की जरूरत है $ 61.25 रोबोट के लिए + $ 7.22 कर के लिए = $ <<61.25+7.22=68.47>> 68.47 कुल स्टोर में खर्च किया. अब यह पता लगाने के लिए कि प्रारंभिक राशि क्या थी हम स्टोर में खर्च किए गए $ 68.47 कुल लेते हैं + परिवर्तन में $ 11.53 = $ <<68.47+11.53=80>> 80 शुरू करने के लिए। उत्तर 80 है,320
325,325,"प्रश्न: बॉब एक ऑनलाइन मंच के लिए एक गणित परीक्षा बना रहा था। उन्होंने पहले घंटे में 13 प्रश्न बनाए। तब बॉब ने दूसरे घंटे के लिए अपनी दर दोगुनी कर दी, और तीसरे घंटे के लिए अपनी दूसरी घंटे की दर दोगुनी कर दी। बॉब ने तीन घंटों में कितने प्रश्न बनाए? उत्तर: चलो एक-एक करके सोचें। पहला घंटा: <<13=13>> 13 दूसरा घंटा:13(2)=26 तीसरा घंटा: 26(2)=52 कुल:13+26+52= <<13+26+52=91>> 91 प्रश्न #### 91","प्रश्न: बॉब एक ऑनलाइन मंच के लिए एक गणित परीक्षा बना रहा था। उन्होंने पहले घंटे में 13 प्रश्न बनाए। तब बॉब ने दूसरे घंटे के लिए अपनी दर दोगुनी कर दी, और तीसरे घंटे के लिए अपनी दूसरी घंटे की दर दोगुनी कर दी। बॉब ने तीन घंटों में कितने प्रश्न बनाए? उत्तर: चलो एक-एक करके सोचें। पहला घंटा: <<13=13>> 13 दूसरा घंटा:13(2) = 26 तीसरा घंटा: 26(2) = 52 कुल:13+26+52= <<13+26+52=91>> 91 प्रश्न उत्तर 91 है",325
349,349,"प्रश्न: एक किसान के पास गायों की तुलना में दो गुना अधिक सूअर और बकरियों की तुलना में 4 अधिक गायें होती हैं। यदि किसान के पास कुल 56 पशु हैं, तो उसके पास कितनी बकरियां हैं? उत्तर: चलो एक-एक करके सोचें। x बकरियों की संख्या हो गायें:4+x सूअर:2(4+x) = 8+2x कुल:x+4+x+8+2x=56 4x+12=56 4x=44 x= <<11=11>> 11 बकरियां #### 11","प्रश्न: एक किसान के पास गायों की तुलना में दो गुना अधिक सूअर और बकरियों की तुलना में 4 अधिक गायें होती हैं। यदि किसान के पास कुल 56 पशु हैं, तो उसके पास कितनी बकरियां हैं? उत्तर: चलो एक-एक करके सोचें। x बकरियों की संख्या हो गायें:4+x सूअर:2(4+x) = 8+2x कुल:x+4+x+8+2x=56 4x+12=56 4x=44 x= <<11=11>> 11 बकरियां उत्तर 11 है",349
352,352,प्रश्न: पंचर बेसबॉल कार्ड इकट्ठा करता है। वह बेसबॉल कार्ड के 60 पैक खरीदता है। प्रत्येक पैक के अंदर 7 कार्ड होते हैं। वह कार्डों की रक्षा के लिए इन कार्डों को विशेष पृष्ठों में रखना चाहता है। प्रत्येक पृष्ठ में 10 कार्ड हो सकते हैं। उसे कितने पृष्ठों को खरीदने की आवश्यकता है? उत्तर: चलो एक-एक करके सोचें। कार्ड के 60 पैक * 7 कार्ड प्रति पैक = <<60*7=420>> 420 कार्ड 420 कार्ड / 10 कार्ड प्रति पृष्ठ = <<420/10=42>> 42 पृष्ठ #### 42,प्रश्न: पंचर बेसबॉल कार्ड इकट्ठा करता है। वह बेसबॉल कार्ड के 60 पैक खरीदता है। प्रत्येक पैक के अंदर 7 कार्ड होते हैं। वह कार्डों की रक्षा के लिए इन कार्डों को विशेष पृष्ठों में रखना चाहता है। प्रत्येक पृष्ठ में 10 कार्ड हो सकते हैं। उसे कितने पृष्ठों को खरीदने की आवश्यकता है? उत्तर: चलो एक-एक करके सोचें। कार्ड के 60 पैक * 7 कार्ड प्रति पैक = <<60*7=420>> 420 कार्ड 420 कार्ड / 10 कार्ड प्रति पृष्ठ = <<420/10=42>> 42 पृष्ठ उत्तर 42 है,352
376,376,"प्रश्न: सुराया ने कालेब से 12 सेब अधिक और कालेब ने कैला से 5 सेब कम उठाए। अगर कैला ने 20 सेब उठाए, तो सुरैया ने कैला से कितने सेब और उठाए? उत्तर: चलो एक-एक करके सोचें। कालेब ने 20 - 5 = <<20-5=15>> 15 सेब उठाए। सुरैया ने 12 + 15 = <<12+15=27>> 27 सेब उठाए। सुरैया ने 27 - 20 = <<27-20=7>> 7 सेब कैला #### 7 से अधिक उठाए","प्रश्न: सुराया ने कालेब से 12 सेब अधिक और कालेब ने कैला से 5 सेब कम उठाए। अगर कैला ने 20 सेब उठाए, तो सुरैया ने कैला से कितने सेब और उठाए? उत्तर: चलो एक-एक करके सोचें। कालेब ने 20 - 5 = <<20-5=15>> 15 सेब उठाए। सुरैया ने 12 + 15 = <<12+15=27>> 27 सेब उठाए। Suraya ने 27 - 20 = <<27-20=7>> 7 सेब Kayla की तुलना में अधिक उठाए उत्तर 7 है",376
408,408,"प्रश्न: तीन वयस्क जिनका औसत वजन 140 पाउंड है पहले लिफ्ट में गए। दो बच्चे जिनका औसत वजन 64 पाउंड है वे भी अंदर गए। यदि कोई लिफ्ट का संकेत 'अधिकतम वजन 600 पाउंड. "" पढ़ता है, तो अगले व्यक्ति का अधिकतम वजन क्या है जो लिफ्ट में प्रवेश करेगा ताकि यह अतिभारित न हो? उत्तर: चलो एक-एक करके सोचें। तीन वयस्कों के वजन का योग 140 x 3 = <<140*3=420>> 420 पाउंड है। दोनों बच्चों के वजन का योग 64 x 2 = <<64*2=128>> 128 पाउंड है। तो लिफ्ट में हैं जो 5 लोगों का कुल वजन 420 + 128 = <<420+128=548>> 548 पाउंड है। इसका अर्थ यह होगा कि अगले व्यक्ति का वजन 600 - 548 = <<600-548=52>> 52 पाउंड से अधिक नहीं होना चाहिए। #### 52","प्रश्न: तीन वयस्क जिनका औसत वजन 140 पाउंड है पहले लिफ्ट में गए। दो बच्चे जिनका औसत वजन 64 पाउंड है वे भी अंदर गए। यदि कोई लिफ्ट का संकेत 'अधिकतम वजन 600 पाउंड. "" पढ़ता है, तो अगले व्यक्ति का अधिकतम वजन क्या है जो लिफ्ट में प्रवेश करेगा ताकि यह अतिभारित न हो? उत्तर: चलो एक-एक करके सोचें। तीन वयस्कों के वजन का योग 140 x 3 = <<140*3=420>> 420 पाउंड है। दोनों बच्चों के वजन का योग 64 x 2 = <<64*2=128>> 128 पाउंड है। तो लिफ्ट में हैं जो 5 लोगों का कुल वजन 420 + 128 = <<420+128=548>> 548 पाउंड है। इसका अर्थ यह होगा कि अगले व्यक्ति का वजन 600 - 548 = <<600-548=52>> 52 पाउंड से अधिक नहीं होना चाहिए। उत्तर 52 है",408
