question,subject,choices,answer,qa
"जीवाश्म साक्ष्य से पता चलता है कि 1.8 मिलियन वर्ष पहले, _______ के रूप में जाना जाने वाला एक नया होमिनिड विकसित हुआ था।",prehistory,"['होमो हैबिलिस', 'होमो इरेक्टस', 'होमो सेपियन्स', 'ऑस्ट्रेलोपिथेकस अफ़ारेंसिस']",1,"प्रश्न: जीवाश्म साक्ष्य से पता चलता है कि 1.8 मिलियन वर्ष पहले, _______ के रूप में जाना जाने वाला एक नया होमिनिड विकसित हुआ था।

उत्तर विकल्प: ['होमो हैबिलिस', 'होमो इरेक्टस', 'होमो सेपियन्स', 'ऑस्ट्रेलोपिथेकस अफ़ारेंसिस']

उत्तर: होमो इरेक्टस"
. . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . .,prehistory,"['सोलुट्रियन; मैग्डेलियन', 'ग्रेवेटियन; सोलुट्रियन', 'मैग्डेलियन; ऑरिग्नाशियन', 'ऑरिग्नासियन; ग्रेवेटियन।']",0,"प्रश्न: . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . .

उत्तर विकल्प: ['सोलुट्रियन; मैग्डेलियन', 'ग्रेवेटियन; सोलुट्रियन', 'मैग्डेलियन; ऑरिग्नाशियन', 'ऑरिग्नासियन; ग्रेवेटियन।']

उत्तर: सोलुट्रियन; मैग्डेलियन"
मूल रूप से Sinanthropus pekinensis या Peking Man के रूप में जाने जाने वाले जीवाश्मों को अब वर्गीकृत किया गया हैः,prehistory,"['होमो फ्लोरेसिएन्सिस।', 'होमो सेपियन्स।', 'होमो इरेक्टस।', 'होमो हैबिलिस।']",2,"प्रश्न: मूल रूप से Sinanthropus pekinensis या Peking Man के रूप में जाने जाने वाले जीवाश्मों को अब वर्गीकृत किया गया हैः

उत्तर विकल्प: ['होमो फ्लोरेसिएन्सिस।', 'होमो सेपियन्स।', 'होमो इरेक्टस।', 'होमो हैबिलिस।']

उत्तर: होमो इरेक्टस।"
अर्थशास्त्र और समाजशास्त्र जैसे अन्य सामाजिक विज्ञानों से मानव विज्ञान कैसे भिन्न है?,prehistory,"['मानव विज्ञान अपने दृष्टिकोण में समग्र और समावेशी है।', 'मानव विज्ञान अपने दृष्टिकोण में कम समग्र और अधिक सैद्धांतिक है।', 'मानव विज्ञान इतिहास में विशिष्ट विषयों पर ध्यान केंद्रित करता है।', 'मानव विज्ञान अन्य सामाजिक विज्ञानों की तुलना में अधिक संकीर्ण रूप से केंद्रित है।']",0,"प्रश्न: अर्थशास्त्र और समाजशास्त्र जैसे अन्य सामाजिक विज्ञानों से मानव विज्ञान कैसे भिन्न है?

उत्तर विकल्प: ['मानव विज्ञान अपने दृष्टिकोण में समग्र और समावेशी है।', 'मानव विज्ञान अपने दृष्टिकोण में कम समग्र और अधिक सैद्धांतिक है।', 'मानव विज्ञान इतिहास में विशिष्ट विषयों पर ध्यान केंद्रित करता है।', 'मानव विज्ञान अन्य सामाजिक विज्ञानों की तुलना में अधिक संकीर्ण रूप से केंद्रित है।']

उत्तर: मानव विज्ञान अपने दृष्टिकोण में समग्र और समावेशी है।"
"बड़ी कठिनाई और तनाव के समय में, ऐसा प्रतीत होता है कि मीनोवासी देवताओं को प्रसन्न करने के लिए __________ करते थे।",prehistory,"['बलिदान किए गए वयस्क और कभी-कभी बच्चे', 'अपने ही घरों को जमीं तक जला दिया', 'लंबे समय तक उपवास', 'यौन संबंधों से परहेज किया']",0,"प्रश्न: बड़ी कठिनाई और तनाव के समय में, ऐसा प्रतीत होता है कि मीनोवासी देवताओं को प्रसन्न करने के लिए __________ करते थे।

उत्तर विकल्प: ['बलिदान किए गए वयस्क और कभी-कभी बच्चे', 'अपने ही घरों को जमीं तक जला दिया', 'लंबे समय तक उपवास', 'यौन संबंधों से परहेज किया']

उत्तर: बलिदान किए गए वयस्क और कभी-कभी बच्चे"
प्रथम वानरों के बारे में निम्नलिखित में से कौन सा सत्य है?,prehistory,"['आज की तुलना में बहुत अधिक प्रजातियां थीं।', 'वे आज के वानरों की तुलना में दुनिया के एक व्यापक क्षेत्र में पनपे।', 'कुछ प्राचीन प्रजातियां आज के वानरों से बड़ी थीं।', 'उपरोक्त सभी।']",3,"प्रश्न: प्रथम वानरों के बारे में निम्नलिखित में से कौन सा सत्य है?

उत्तर विकल्प: ['आज की तुलना में बहुत अधिक प्रजातियां थीं।', 'वे आज के वानरों की तुलना में दुनिया के एक व्यापक क्षेत्र में पनपे।', 'कुछ प्राचीन प्रजातियां आज के वानरों से बड़ी थीं।', 'उपरोक्त सभी।']

उत्तर: उपरोक्त सभी।"
"मानव इतिहास के 99% के लिए, लोग अपने अस्तित्व के लिए पूरी तरह से _________ पर निर्भर रहे हैं।",prehistory,"['इकट्ठा करने वाले संयंत्र', 'मछली पकड़ना', 'कृषि', 'चारा ढूँढना']",3,"प्रश्न: मानव इतिहास के 99% के लिए, लोग अपने अस्तित्व के लिए पूरी तरह से _________ पर निर्भर रहे हैं।

उत्तर विकल्प: ['इकट्ठा करने वाले संयंत्र', 'मछली पकड़ना', 'कृषि', 'चारा ढूँढना']

उत्तर: चारा ढूँढना"
यह संभावना है कि होमो इरेक्टस के पास सौंदर्य की भावना थी और उन्होंने  कला का निर्माण किया हो सकता हैः,prehistory,"['उनके मस्तिष्क का आकार, औसत मस्तिष्क आकार के साथ आधुनिक मनुष्यों की तुलना में थोड़ा बड़ा है।', 'त्रिनिल स्थल पर कई कब्र वस्तुओं के साथ गुफा चित्र और विस्तृत दफन।', 'ट्रिनिल साइट पर एक शेल की वसूली जिसमें जानबूझकर रेखाओं की एक श्रृंखला उकेरी गई है।', 'उपरोक्त सभी।']",2,"प्रश्न: यह संभावना है कि होमो इरेक्टस के पास सौंदर्य की भावना थी और उन्होंने  कला का निर्माण किया हो सकता हैः

उत्तर विकल्प: ['उनके मस्तिष्क का आकार, औसत मस्तिष्क आकार के साथ आधुनिक मनुष्यों की तुलना में थोड़ा बड़ा है।', 'त्रिनिल स्थल पर कई कब्र वस्तुओं के साथ गुफा चित्र और विस्तृत दफन।', 'ट्रिनिल साइट पर एक शेल की वसूली जिसमें जानबूझकर रेखाओं की एक श्रृंखला उकेरी गई है।', 'उपरोक्त सभी।']

उत्तर: ट्रिनिल साइट पर एक शेल की वसूली जिसमें जानबूझकर रेखाओं की एक श्रृंखला उकेरी गई है।"
मोहनजो-दारो कब एक जटिल शहरी केंद्र में विकसित हुआ?,prehistory,"['प्रारंभिक शांग राजवंश के दौरान, 1000 से 400 बी.पी.', 'क़िन राजवंश के दौरान, ३५०० से ३००० बी.पी.', 'परिपक्व हड़प्पा काल के दौरान, 4,500 से 4,000 बी.पी.', 'प्रारंभिक हड़प्पा काल के दौरान, 8,500 से 6,000 बी.पी.']",2,"प्रश्न: मोहनजो-दारो कब एक जटिल शहरी केंद्र में विकसित हुआ?

उत्तर विकल्प: ['प्रारंभिक शांग राजवंश के दौरान, 1000 से 400 बी.पी.', 'क़िन राजवंश के दौरान, ३५०० से ३००० बी.पी.', 'परिपक्व हड़प्पा काल के दौरान, 4,500 से 4,000 बी.पी.', 'प्रारंभिक हड़प्पा काल के दौरान, 8,500 से 6,000 बी.पी.']

उत्तर: परिपक्व हड़प्पा काल के दौरान, 4,500 से 4,000 बी.पी."
निम्नलिखित में से कौन एक मानवविज्ञानी का सबसे अच्छा वर्णन करता है जो अपराधों को सुलझाने के लिए मानव कंकाल का अध्ययन करता है?,prehistory,"['न्यायिक मानवविज्ञानी', 'ऐतिहासिक पुरातत्वविद्', 'प्राचीन मानवविज्ञानी', 'भाषाई मानवविज्ञानी']",0,"प्रश्न: निम्नलिखित में से कौन एक मानवविज्ञानी का सबसे अच्छा वर्णन करता है जो अपराधों को सुलझाने के लिए मानव कंकाल का अध्ययन करता है?

उत्तर विकल्प: ['न्यायिक मानवविज्ञानी', 'ऐतिहासिक पुरातत्वविद्', 'प्राचीन मानवविज्ञानी', 'भाषाई मानवविज्ञानी']

उत्तर: न्यायिक मानवविज्ञानी"
निम्नलिखित में से कौन-सा पहला शहर था और अनुमानित जनसंख्या कितनी थी?,prehistory,"['नागाडा, 5,000 लोग', 'उरुक, 10,000 लोग', 'नोसस, 20,000 लोग', 'गीज़ा, 200,000 लोग']",1,"प्रश्न: निम्नलिखित में से कौन-सा पहला शहर था और अनुमानित जनसंख्या कितनी थी?

उत्तर विकल्प: ['नागाडा, 5,000 लोग', 'उरुक, 10,000 लोग', 'नोसस, 20,000 लोग', 'गीज़ा, 200,000 लोग']

उत्तर: उरुक, 10,000 लोग"
"जिस युग में हमारे सबसे पहले गैर-मानव प्राइमेट रिश्तेदारों ने अपनी पहली उपस्थिति बनाई, उसे कहा जाता हैः",prehistory,"['मियोसीन।', 'प्लीओसीन।', 'त्रियासिक।', 'कैंब्रियन।']",0,"प्रश्न: जिस युग में हमारे सबसे पहले गैर-मानव प्राइमेट रिश्तेदारों ने अपनी पहली उपस्थिति बनाई, उसे कहा जाता हैः

उत्तर विकल्प: ['मियोसीन।', 'प्लीओसीन।', 'त्रियासिक।', 'कैंब्रियन।']

उत्तर: मियोसीन।"
"होमो हैबिलिस की तुलना में, होमो इरेक्टस को इतनी दूर, इतनी तेजी से पलायन करने की क्षमता किसने दी?",prehistory,"['नियोटेनी', 'बुद्धिमत्ता', 'दुपहियापन', 'सूक्ष्म शिरोमणि']",1,"प्रश्न: होमो हैबिलिस की तुलना में, होमो इरेक्टस को इतनी दूर, इतनी तेजी से पलायन करने की क्षमता किसने दी?

उत्तर विकल्प: ['नियोटेनी', 'बुद्धिमत्ता', 'दुपहियापन', 'सूक्ष्म शिरोमणि']

उत्तर: बुद्धिमत्ता"
"अपने चरम पर, इंका साम्राज्य का केवल लगभग _______ हिस्सा जातीय इंका से बना था।",prehistory,"['1 प्रतिशत', '10 प्रतिशत', '30 प्रतिशत', '50 प्रतिशत']",0,"प्रश्न: अपने चरम पर, इंका साम्राज्य का केवल लगभग _______ हिस्सा जातीय इंका से बना था।

उत्तर विकल्प: ['1 प्रतिशत', '10 प्रतिशत', '30 प्रतिशत', '50 प्रतिशत']

उत्तर: 1 प्रतिशत"
"हड्डियों में 13 सी के स्तर का विश्लेषण करके, शोधकर्ता यह पता लगा सकते हैं कि किसी व्यक्ति ने खाया हैः",prehistory,"['मुख्य रूप से अनाज या मुख्य रूप से नट्स और फल।', 'ज्यादातर मांस या ज्यादातर सब्जियां।', 'कोई डेयरी या बहुत अधिक डेयरी।', 'केवल उप-सहारा अफ्रीका में उत्पादित एक निश्चित प्रकार का शहद।']",0,"प्रश्न: हड्डियों में 13 सी के स्तर का विश्लेषण करके, शोधकर्ता यह पता लगा सकते हैं कि किसी व्यक्ति ने खाया हैः

उत्तर विकल्प: ['मुख्य रूप से अनाज या मुख्य रूप से नट्स और फल।', 'ज्यादातर मांस या ज्यादातर सब्जियां।', 'कोई डेयरी या बहुत अधिक डेयरी।', 'केवल उप-सहारा अफ्रीका में उत्पादित एक निश्चित प्रकार का शहद।']

उत्तर: मुख्य रूप से अनाज या मुख्य रूप से नट्स और फल।"
मनुष्य किस प्राइमेट से सबसे निकटता से संबंधित है?,prehistory,"['चिंपांज़ी', 'गोरिल्ला', 'औरंगुटान', 'गिब्बन']",0,"प्रश्न: मनुष्य किस प्राइमेट से सबसे निकटता से संबंधित है?

उत्तर विकल्प: ['चिंपांज़ी', 'गोरिल्ला', 'औरंगुटान', 'गिब्बन']

उत्तर: चिंपांज़ी"
रेडियोकार्बन डेटिंग के लिए एक अधिक सटीक कैलिब्रेशन वक्र और रूपांतरण निम्न से प्राप्त किया जा सकता हैः,prehistory,"['डेंड्रोक्रोनोलॉजी।', 'प्राचीन जहाजों के मलबे से बरामद सिक्के।', 'लिखित अभिलेख।', 'उपरोक्त सभी।']",0,"प्रश्न: रेडियोकार्बन डेटिंग के लिए एक अधिक सटीक कैलिब्रेशन वक्र और रूपांतरण निम्न से प्राप्त किया जा सकता हैः

उत्तर विकल्प: ['डेंड्रोक्रोनोलॉजी।', 'प्राचीन जहाजों के मलबे से बरामद सिक्के।', 'लिखित अभिलेख।', 'उपरोक्त सभी।']

उत्तर: डेंड्रोक्रोनोलॉजी।"
होमो इरेक्टस की विशेषता है:,prehistory,"['एक परिष्कृत पत्थर-उपकरण प्रौद्योगिकी, सहकारी शिकार, और आग का नियंत्रित उपयोग।', 'एक आदिम पत्थर-उपकरण प्रौद्योगिकी, आश्रयों के निर्माण के लिए लकड़ी का परिष्कृत उपयोग, और सबसे पहले ज्ञात बागवानी।', 'सहकारी शिकार, आग का नियंत्रित उपयोग, और कई कब्र वस्तुओं के साथ विस्तृत दफन।', 'एक आदिम पत्थर-उपकरण प्रौद्योगिकी, मछली पकड़ने के लिए पहला सबूत, और पत्थर की इमारतों का निर्माण।']",0,"प्रश्न: होमो इरेक्टस की विशेषता है:

उत्तर विकल्प: ['एक परिष्कृत पत्थर-उपकरण प्रौद्योगिकी, सहकारी शिकार, और आग का नियंत्रित उपयोग।', 'एक आदिम पत्थर-उपकरण प्रौद्योगिकी, आश्रयों के निर्माण के लिए लकड़ी का परिष्कृत उपयोग, और सबसे पहले ज्ञात बागवानी।', 'सहकारी शिकार, आग का नियंत्रित उपयोग, और कई कब्र वस्तुओं के साथ विस्तृत दफन।', 'एक आदिम पत्थर-उपकरण प्रौद्योगिकी, मछली पकड़ने के लिए पहला सबूत, और पत्थर की इमारतों का निर्माण।']

उत्तर: एक परिष्कृत पत्थर-उपकरण प्रौद्योगिकी, सहकारी शिकार, और आग का नियंत्रित उपयोग।"
सिंधु घाटी की सभ्यता किस दृष्टि से अन्य प्राचीन सभ्यताओं की तुलना में अतुलनीय है?,prehistory,"['इसकी विशाल वास्तुकला की ऊंचाई और आकार', 'हिंसा की मात्रा और आवृत्ति', 'शहरी नियोजन की डिग्री', 'भंडारण के लिए उत्पादित अतिरिक्त गेहूं की मात्रा']",2,"प्रश्न: सिंधु घाटी की सभ्यता किस दृष्टि से अन्य प्राचीन सभ्यताओं की तुलना में अतुलनीय है?

उत्तर विकल्प: ['इसकी विशाल वास्तुकला की ऊंचाई और आकार', 'हिंसा की मात्रा और आवृत्ति', 'शहरी नियोजन की डिग्री', 'भंडारण के लिए उत्पादित अतिरिक्त गेहूं की मात्रा']

उत्तर: शहरी नियोजन की डिग्री"
मिनोआ सभ्यता की उत्पत्ति के बारे में क्या सत्य है?,prehistory,"['क्रेते को मिस्रियों ने उपनिवेश बनाया था, जिन्होंने इस द्वीप को 'मिनोआ' कहा था।', 'प्रारंभिक मानवों ने 150,000 ई.पू. के आसपास क्रेते के लिए एक भूमि पुल को पार किया और धीरे-धीरे मिनोआ बन गए।', 'क्रेते की आबादी यूनानियों और अन्य लोगों द्वारा बसाई गई थी, लेकिन मिनोआ संस्कृति एक स्थानीय विकास था।', 'क्रेते की संस्कृति मिस्र और मेसोपोटामिया के तत्वों का मिश्रण थी।']",2,"प्रश्न: मिनोआ सभ्यता की उत्पत्ति के बारे में क्या सत्य है?

उत्तर विकल्प: ['क्रेते को मिस्रियों ने उपनिवेश बनाया था, जिन्होंने इस द्वीप को 'मिनोआ' कहा था।', 'प्रारंभिक मानवों ने 150,000 ई.पू. के आसपास क्रेते के लिए एक भूमि पुल को पार किया और धीरे-धीरे मिनोआ बन गए।', 'क्रेते की आबादी यूनानियों और अन्य लोगों द्वारा बसाई गई थी, लेकिन मिनोआ संस्कृति एक स्थानीय विकास था।', 'क्रेते की संस्कृति मिस्र और मेसोपोटामिया के तत्वों का मिश्रण थी।']

उत्तर: क्रेते की आबादी यूनानियों और अन्य लोगों द्वारा बसाई गई थी, लेकिन मिनोआ संस्कृति एक स्थानीय विकास था।"
पुरातत्व प्राचीन अलौकिकों के बारे में छद्म वैज्ञानिक अटकलों और कल्पनाओं से भिन्न है क्योंकि:,prehistory,"['पुरातत्व साक्ष्य या वैज्ञानिक पद्धति तक ही सीमित नहीं है।', 'पुरातत्वविदों को विज्ञान कथा में कोई दिलचस्पी नहीं है और वे वास्तव में प्राचीन अतीत के बारे में बहुत कुछ नहीं जानते हैं।', 'पुरातत्वविदों ने वास्तव में अतीत के बारे में सभी रहस्यों और विवादों को हल किया है।', 'पुरातत्वविद वैज्ञानिक पद्धति का पालन करते हैं और साक्ष्य या साक्ष्य की कमी से बाधित होते हैं।']",3,"प्रश्न: पुरातत्व प्राचीन अलौकिकों के बारे में छद्म वैज्ञानिक अटकलों और कल्पनाओं से भिन्न है क्योंकि:

उत्तर विकल्प: ['पुरातत्व साक्ष्य या वैज्ञानिक पद्धति तक ही सीमित नहीं है।', 'पुरातत्वविदों को विज्ञान कथा में कोई दिलचस्पी नहीं है और वे वास्तव में प्राचीन अतीत के बारे में बहुत कुछ नहीं जानते हैं।', 'पुरातत्वविदों ने वास्तव में अतीत के बारे में सभी रहस्यों और विवादों को हल किया है।', 'पुरातत्वविद वैज्ञानिक पद्धति का पालन करते हैं और साक्ष्य या साक्ष्य की कमी से बाधित होते हैं।']

उत्तर: पुरातत्वविद वैज्ञानिक पद्धति का पालन करते हैं और साक्ष्य या साक्ष्य की कमी से बाधित होते हैं।"
"यह विचार कि संस्कृतियां अपने वातावरण के संबंध में समय के साथ बदलती हैं, कई अलग-अलग रास्तों पर जाना जाता हैः",prehistory,"['एक पंक्तिगत विकास।', 'पर्यावरणीय एकरूपतावाद।', 'बहुसांस्कृतिक अनुकूलन।', 'बहुरेखीय विकास।']",3,"प्रश्न: यह विचार कि संस्कृतियां अपने वातावरण के संबंध में समय के साथ बदलती हैं, कई अलग-अलग रास्तों पर जाना जाता हैः

उत्तर विकल्प: ['एक पंक्तिगत विकास।', 'पर्यावरणीय एकरूपतावाद।', 'बहुसांस्कृतिक अनुकूलन।', 'बहुरेखीय विकास।']

उत्तर: बहुरेखीय विकास।"
होलोसीन काल के दौरान ऑस्ट्रेलिया की दुनिया के बाकी हिस्सों के साथ क्या समानता है?,prehistory,"['पर्यावरणीय परिवर्तन', 'नए खाद्य संसाधनों का दोहन', 'सांस्कृतिक विविधता में वृद्धि', 'गेहूं और मवेशियों का स्वतंत्र पालतू बनाना']",2,"प्रश्न: होलोसीन काल के दौरान ऑस्ट्रेलिया की दुनिया के बाकी हिस्सों के साथ क्या समानता है?

उत्तर विकल्प: ['पर्यावरणीय परिवर्तन', 'नए खाद्य संसाधनों का दोहन', 'सांस्कृतिक विविधता में वृद्धि', 'गेहूं और मवेशियों का स्वतंत्र पालतू बनाना']

उत्तर: सांस्कृतिक विविधता में वृद्धि"
चीमू सभ्यता प्राचीन नयी दुनिया के ___________ साम्राज्यों में से एक थी।,prehistory,"['सबसे धनी', 'सबसे मजबूत', 'सबसे बड़ा', 'उच्चतम']",2,"प्रश्न: चीमू सभ्यता प्राचीन नयी दुनिया के ___________ साम्राज्यों में से एक थी।

उत्तर विकल्प: ['सबसे धनी', 'सबसे मजबूत', 'सबसे बड़ा', 'उच्चतम']

उत्तर: सबसे बड़ा"
"काहोकिया के मिसिसिपीयन केंद्र में भिक्षुओं का टीला, निम्नलिखित के रूप में कार्य करता था:",prehistory,"['एक चौकी या फायर टॉवर।', 'समतावादी जनजातियों के लिए एक सभा स्थल।', 'एक दफन स्मारक।', 'एक या अधिक महत्वपूर्ण इमारतों के लिए आधार।']",3,"प्रश्न: काहोकिया के मिसिसिपीयन केंद्र में भिक्षुओं का टीला, निम्नलिखित के रूप में कार्य करता था:

उत्तर विकल्प: ['एक चौकी या फायर टॉवर।', 'समतावादी जनजातियों के लिए एक सभा स्थल।', 'एक दफन स्मारक।', 'एक या अधिक महत्वपूर्ण इमारतों के लिए आधार।']

उत्तर: एक या अधिक महत्वपूर्ण इमारतों के लिए आधार।"
३६५० ई. से ३४२० ई. तक मिनोआ सभ्यता के चरम पर कौन-सी दो घटनाएँ हुईं?,prehistory,"['मिनोस राजवंश की स्थापना और माइकेन्स के आक्रमण', 'भूकंप और ज्वालामुखी विस्फोट', 'द्वीप पर कांस्य की खोज, और लौह द्वारा कांस्य की प्रतिस्थापन', 'ट्रॉय पर आक्रमण, और रोमनों को आत्मसमर्पण']",1,"प्रश्न: ३६५० ई. से ३४२० ई. तक मिनोआ सभ्यता के चरम पर कौन-सी दो घटनाएँ हुईं?

उत्तर विकल्प: ['मिनोस राजवंश की स्थापना और माइकेन्स के आक्रमण', 'भूकंप और ज्वालामुखी विस्फोट', 'द्वीप पर कांस्य की खोज, और लौह द्वारा कांस्य की प्रतिस्थापन', 'ट्रॉय पर आक्रमण, और रोमनों को आत्मसमर्पण']

उत्तर: भूकंप और ज्वालामुखी विस्फोट"
निम्नलिखित में से किस पत्थर के तीर का नाम है जिसके दोनों किनारों पर एक तिरछी नोक है और जो विलुप्त हाथियों से जुड़ा हुआ है?,prehistory,"['थूल', 'लैपिटा', 'डोरसेट', 'क्लोविस']",3,"प्रश्न: निम्नलिखित में से किस पत्थर के तीर का नाम है जिसके दोनों किनारों पर एक तिरछी नोक है और जो विलुप्त हाथियों से जुड़ा हुआ है?

उत्तर विकल्प: ['थूल', 'लैपिटा', 'डोरसेट', 'क्लोविस']

उत्तर: क्लोविस"
लेवलोइस प्रौद्योगिकी में निम्नलिखित पर जोर देने का बदलाव शामिल था:,prehistory,"['कोर टूल्स बनाने से लेकर फ्लेक्स बनाने तक।', 'मिट्टी के बर्तन बनाने से लेकर कपड़े बनाने तक।', 'तीर का उत्पादन करने से लेकर भाले का उत्पादन करने तक।', 'बड़े, धुंधले कुल्हाड़ियों से छोटे, तेज कुल्हाड़ियों तक।']",0,"प्रश्न: लेवलोइस प्रौद्योगिकी में निम्नलिखित पर जोर देने का बदलाव शामिल था:

उत्तर विकल्प: ['कोर टूल्स बनाने से लेकर फ्लेक्स बनाने तक।', 'मिट्टी के बर्तन बनाने से लेकर कपड़े बनाने तक।', 'तीर का उत्पादन करने से लेकर भाले का उत्पादन करने तक।', 'बड़े, धुंधले कुल्हाड़ियों से छोटे, तेज कुल्हाड़ियों तक।']

उत्तर: कोर टूल्स बनाने से लेकर फ्लेक्स बनाने तक।"
लूसी किस प्रजाति की है?,prehistory,"['होमो हैबिलिस', 'ऑस्ट्रेलोपिथेकस अफ़ारेंसिस', 'होमो सेपियन्स', 'ऑस्ट्रेलोपिथेकस रोबस्टस']",1,"प्रश्न: लूसी किस प्रजाति की है?

उत्तर विकल्प: ['होमो हैबिलिस', 'ऑस्ट्रेलोपिथेकस अफ़ारेंसिस', 'होमो सेपियन्स', 'ऑस्ट्रेलोपिथेकस रोबस्टस']

उत्तर: ऑस्ट्रेलोपिथेकस अफ़ारेंसिस"
निम्नलिखित में से कौन सा चित्रकला का एक उदाहरण है?,prehistory,"['कढ़ाई', 'अंकित हड्डी', 'हाथी दांत की मूर्तियाँ', 'गुफा चित्र']",3,"प्रश्न: निम्नलिखित में से कौन सा चित्रकला का एक उदाहरण है?

उत्तर विकल्प: ['कढ़ाई', 'अंकित हड्डी', 'हाथी दांत की मूर्तियाँ', 'गुफा चित्र']

उत्तर: गुफा चित्र"
प्राचीन पुएब्लोन संस्कृति का उदय कब हुआ?,prehistory,"['5,000 साल पहले', 'ए.डी. 1000 के ठीक बाद', 'ए.डी. 1000 से पहले', '2,000 साल पहले']",1,"प्रश्न: प्राचीन पुएब्लोन संस्कृति का उदय कब हुआ?

उत्तर विकल्प: ['5,000 साल पहले', 'ए.डी. 1000 के ठीक बाद', 'ए.डी. 1000 से पहले', '2,000 साल पहले']

उत्तर: ए.डी. 1000 के ठीक बाद"
निम्नलिखित में से कौन सा एक जनजाति से अधिक जटिल है लेकिन एक राज्य से कम जटिल है?,prehistory,"['प्रधानता', 'पुरातन अवस्था', 'समतावादी समाज', 'लोकतांत्रिक राज्य']",0,"प्रश्न: निम्नलिखित में से कौन सा एक जनजाति से अधिक जटिल है लेकिन एक राज्य से कम जटिल है?

उत्तर विकल्प: ['प्रधानता', 'पुरातन अवस्था', 'समतावादी समाज', 'लोकतांत्रिक राज्य']

उत्तर: प्रधानता"
ऊपरी पालीओलिथिक आम तौर पर निम्नलिखित के साथ जुड़ा हुआ है:,prehistory,"['नई और बेहतर पत्थर उपकरण प्रौद्योगिकियों।', 'आजीविका के आधार का विस्तार।', 'बढ़ी हुई आबादी के साथ बड़ी साइटें।', 'उपरोक्त सभी।']",3,"प्रश्न: ऊपरी पालीओलिथिक आम तौर पर निम्नलिखित के साथ जुड़ा हुआ है:

उत्तर विकल्प: ['नई और बेहतर पत्थर उपकरण प्रौद्योगिकियों।', 'आजीविका के आधार का विस्तार।', 'बढ़ी हुई आबादी के साथ बड़ी साइटें।', 'उपरोक्त सभी।']

उत्तर: उपरोक्त सभी।"
उत्तरी अमेरिका के उत्तर-पश्चिम तट के मूल निवासी थे:,prehistory,"['मकई के किसान।', 'साधारण चाराखोर।', 'संपन्न गोताखोर।', 'एज़्टेक द्वारा विजय प्राप्त की।']",2,"प्रश्न: उत्तरी अमेरिका के उत्तर-पश्चिम तट के मूल निवासी थे:

उत्तर विकल्प: ['मकई के किसान।', 'साधारण चाराखोर।', 'संपन्न गोताखोर।', 'एज़्टेक द्वारा विजय प्राप्त की।']

उत्तर: संपन्न गोताखोर।"
सभ्यताओं के पतन के लिए पुरातात्विक साक्ष्य निम्नलिखित में से कौन सा सबसे महत्वपूर्ण चर है?,prehistory,"['क्या युद्ध को समाप्त किया जा सकता है', 'बदलती पर्यावरणीय परिस्थितियाँ', 'कैसे समाज चुनौतियों का जवाब देते हैं', 'नौकरशाही की खाद्य भंडारण और अपने लोगों को खिलाने की क्षमता']",2,"प्रश्न: सभ्यताओं के पतन के लिए पुरातात्विक साक्ष्य निम्नलिखित में से कौन सा सबसे महत्वपूर्ण चर है?

उत्तर विकल्प: ['क्या युद्ध को समाप्त किया जा सकता है', 'बदलती पर्यावरणीय परिस्थितियाँ', 'कैसे समाज चुनौतियों का जवाब देते हैं', 'नौकरशाही की खाद्य भंडारण और अपने लोगों को खिलाने की क्षमता']

उत्तर: कैसे समाज चुनौतियों का जवाब देते हैं"
"कौन सी संस्कृति लगभग 2,800 साल पहले ओहियो नदी घाटी में केंद्रित थी?",prehistory,"['कुआकिउटल', 'मोगोलोन', 'सिनागुआ', 'अडेना']",3,"प्रश्न: कौन सी संस्कृति लगभग 2,800 साल पहले ओहियो नदी घाटी में केंद्रित थी?

उत्तर विकल्प: ['कुआकिउटल', 'मोगोलोन', 'सिनागुआ', 'अडेना']

उत्तर: अडेना"
