Unnamed: 0.1,Unnamed: 0,instruct,qa,_doc_id
4195,4195,"Q: Katy participated in a summer reading program at her local library. She read 8 books in June, twice as many in July and three fewer in August than she did in July. How many books did Katy read during the summer?
A: Let's think step by step.
Katy read twice as many books in July as she did in June, so she read 2 * 8 = <<2*8=16>>16 books in July.
She read three fewer books in August than she did in July, so she read 16 - 3 = <<16-3=13>>13 books in August.
So, including June, she read 8 + 16 + 13 = <<8+16+13=37>>37 books total
#### 37","Q: Katy participated in a summer reading program at her local library. She read 8 books in June, twice as many in July and three fewer in August than she did in July. How many books did Katy read during the summer?
A: Let's think step by step.
Katy read twice as many books in July as she did in June, so she read 2 * 8 = <<2*8=16>>16 books in July.
She read three fewer books in August than she did in July, so she read 16 - 3 = <<16-3=13>>13 books in August.
So, including June, she read 8 + 16 + 13 = <<8+16+13=37>>37 books total
The answer is 37",4195
4198,4198,"Q: A party store ordered 5 boxes of balloons. Each box contains 8 bags of balloons, and there are 12 balloons in each bag. How many balloons are there?
A: Let's think step by step.
The five boxes have a total of 5 x 8 = <<5*8=40>>40 bags of balloons.
So, there are 40 x 12 = <<40*12=480>>480 balloons.
#### 480","Q: A party store ordered 5 boxes of balloons. Each box contains 8 bags of balloons, and there are 12 balloons in each bag. How many balloons are there?
A: Let's think step by step.
The five boxes have a total of 5 x 8 = <<5*8=40>>40 bags of balloons.
So, there are 40 x 12 = <<40*12=480>>480 balloons.
The answer is 480",4198
4200,4200,"Q: Alexis has four times as many mangoes as Dilan and Ashley combined. If Alexis has 60 mangoes, how many mangoes does all of them have combined?
A: Let's think step by step.
If Alexis has four times the combined number of mangoes Dilan and Ashley has, then they both have 60 mangoes/4 =15 mangoes
The total number of mangoes for all of them is 15 mangoes + 60 mangoes = <<15+60=75>>75 mangoes
#### 75","Q: Alexis has four times as many mangoes as Dilan and Ashley combined. If Alexis has 60 mangoes, how many mangoes does all of them have combined?
A: Let's think step by step.
If Alexis has four times the combined number of mangoes Dilan and Ashley has, then they both have 60 mangoes/4 =15 mangoes
The total number of mangoes for all of them is 15 mangoes + 60 mangoes = <<15+60=75>>75 mangoes
The answer is 75",4200
4207,4207,"Q: Mitzel spent 35% of her allowance. If she spent $14, how much money is left in her allowance?
A: Let's think step by step.
If 35% represents 14, then 100-35 = 65 represents the amount left of her allowance.
The amount she didn't use is 65*14/35 = <<65*14/35=26>>26
#### 26","Q: Mitzel spent 35% of her allowance. If she spent $14, how much money is left in her allowance?
A: Let's think step by step.
If 35% represents 14, then 100-35 = 65 represents the amount left of her allowance.
The amount she didn't use is 65*14/35 = <<65*14/35=26>>26
The answer is 26",4207
4208,4208,"Q: A book is 98 pages long. Half of the pages are filled with images, and 11  with an introduction. Of the remaining pages, half are blank and the other half are filled with text. How many pages with text are there?
A: Let's think step by step.
Half of the pages are images, which means 98 * 0.5 = <<98*0.5=49>>49 pages.
So there are 98 - 49 - 11 pages for the introduction = <<98-49-11=38>>38 remaining pages.
Half of the remaining pages are filled with text, which means 38 * 0.5 = <<38*0.5=19>>19 pages.
#### 19","Q: A book is 98 pages long. Half of the pages are filled with images, and 11  with an introduction. Of the remaining pages, half are blank and the other half are filled with text. How many pages with text are there?
A: Let's think step by step.
Half of the pages are images, which means 98 * 0.5 = <<98*0.5=49>>49 pages.
So there are 98 - 49 - 11 pages for the introduction = <<98-49-11=38>>38 remaining pages.
Half of the remaining pages are filled with text, which means 38 * 0.5 = <<38*0.5=19>>19 pages.
The answer is 19",4208
4211,4211,"Q: The average number of fruits per basket in five baskets is 25. If basket A contains 15 apples, B has 30 mangoes, C has 20 peaches, D has 25 pears and E has some bananas, how many bananas are in basket E?
A: Let's think step by step.
Each basket contains an average of 25 fruits so the 5 baskets in all contain 25*5 = <<25*5=125>>125 fruits
The number of apples, mangoes, peaches and pears is 15+30+20+25 = <<15+30+20+25=90>>90
The remaining fruits are bananas and they are 125-90 = <<125-90=35>>35 in number
#### 35","Q: The average number of fruits per basket in five baskets is 25. If basket A contains 15 apples, B has 30 mangoes, C has 20 peaches, D has 25 pears and E has some bananas, how many bananas are in basket E?
A: Let's think step by step.
Each basket contains an average of 25 fruits so the 5 baskets in all contain 25*5 = <<25*5=125>>125 fruits
The number of apples, mangoes, peaches and pears is 15+30+20+25 = <<15+30+20+25=90>>90
The remaining fruits are bananas and they are 125-90 = <<125-90=35>>35 in number
The answer is 35",4211
4212,4212,"Q: Braden had $400 in his money box. He had also placed a bet today with Byan that the Raptors will beat the Bulls. If the game's outcome was as Braden predicted, and he and Bryan had agreed to give the winner twice as much money as Braden had in his money box, calculate the total amount of money Braden had in his money box after winning the bet?
A: Let's think step by step.
If they agreed to give the winner twice as much money as Braden had in his money box, after winning the bet, Braden received 2*$400=$<<2*400=800>>800
Braden increased the total amount of money in his money box to $800+$400 = $<<800+400=1200>>1200
#### 1200","Q: Braden had $400 in his money box. He had also placed a bet today with Byan that the Raptors will beat the Bulls. If the game's outcome was as Braden predicted, and he and Bryan had agreed to give the winner twice as much money as Braden had in his money box, calculate the total amount of money Braden had in his money box after winning the bet?
A: Let's think step by step.
If they agreed to give the winner twice as much money as Braden had in his money box, after winning the bet, Braden received 2*$400=$<<2*400=800>>800
Braden increased the total amount of money in his money box to $800+$400 = $<<800+400=1200>>1200
The answer is 1200",4212
4215,4215,"Q: John decides to take up illustration.  He draws and colors 10 pictures.  It takes him 2 hours to draw each picture and 30% less time to color each picture.  How long does he spend on all the pictures?
A: Let's think step by step.
The coloring takes 2*.3=<<2*.3=.6>>.6 hours less than the drawing
So it takes 2-.6=<<2-.6=1.4>>1.4 hours per picture
So it takes him 2+1.4=<<2+1.4=3.4>>3.4 hours per picture
That means it takes 3.4*10=<<3.4*10=34>>34 hours
#### 34","Q: John decides to take up illustration.  He draws and colors 10 pictures.  It takes him 2 hours to draw each picture and 30% less time to color each picture.  How long does he spend on all the pictures?
A: Let's think step by step.
The coloring takes 2*.3=<<2*.3=.6>>.6 hours less than the drawing
So it takes 2-.6=<<2-.6=1.4>>1.4 hours per picture
So it takes him 2+1.4=<<2+1.4=3.4>>3.4 hours per picture
That means it takes 3.4*10=<<3.4*10=34>>34 hours
The answer is 34",4215
4218,4218,"Q: Kirill is 14 less centimeters in height than his brother. Together their heights equal 112 centimeters. How tall is Kirill in centimeters?
A: Let's think step by step.
Let B = brother's height in cm
Kirill = B - <<14=14>>14
2B - 14 = 112 cm
2B = 126
B = <<63=63>>63 cm
Kirill = 63 - 14 = <<63-14=49>>49 cm
Kirill is 49 centimeters tall.
#### 49","Q: Kirill is 14 less centimeters in height than his brother. Together their heights equal 112 centimeters. How tall is Kirill in centimeters?
A: Let's think step by step.
Let B = brother's height in cm
Kirill = B - <<14=14>>14
2B - 14 = 112 cm
2B = 126
B = <<63=63>>63 cm
Kirill = 63 - 14 = <<63-14=49>>49 cm
Kirill is 49 centimeters tall.
The answer is 49",4218
4220,4220,"Q: A warehouse store sells cartons of gum. Each carton contains 5 packs of gum, and there are 3 sticks of gum in each pack. Each brown box contains 4 cartons of gum. How many sticks of gum are there in 8 brown boxes?
A: Let's think step by step.
5 packs of gum contain 5*3=<<5*3=15>>15 sticks of gum.
If each brown box contains 4 cartons, 8 brown boxes contain 8 * 4= <<8*4=32>>32 cartons.
So, 8 brown boxes contain 32 * 15=<<32*15=480>>480 sticks of gum.
#### 480","Q: A warehouse store sells cartons of gum. Each carton contains 5 packs of gum, and there are 3 sticks of gum in each pack. Each brown box contains 4 cartons of gum. How many sticks of gum are there in 8 brown boxes?
A: Let's think step by step.
5 packs of gum contain 5*3=<<5*3=15>>15 sticks of gum.
If each brown box contains 4 cartons, 8 brown boxes contain 8 * 4= <<8*4=32>>32 cartons.
So, 8 brown boxes contain 32 * 15=<<32*15=480>>480 sticks of gum.
The answer is 480",4220
4222,4222,"Q: Tania has five baskets containing a total of 58 fruits. There are 18 mangoes in one basket, 10 pears in another, 12 pawpaws in another and the last 2 contain the same number of kiwi and lemon respectively, how many lemons are there?
A: Let's think step by step.
The sum of mangoes, pears and pawpaws is 18+10+12 = <<18+10+12=40>>40
The total number of fruits is 58 so the last two baskets contain 58-40 = <<58-40=18>>18 fruits
Each of the last two baskets contains an equal amount of fruits which is 18/2 = <<18/2=9>>9 fruits
#### 9","Q: Tania has five baskets containing a total of 58 fruits. There are 18 mangoes in one basket, 10 pears in another, 12 pawpaws in another and the last 2 contain the same number of kiwi and lemon respectively, how many lemons are there?
A: Let's think step by step.
The sum of mangoes, pears and pawpaws is 18+10+12 = <<18+10+12=40>>40
The total number of fruits is 58 so the last two baskets contain 58-40 = <<58-40=18>>18 fruits
Each of the last two baskets contains an equal amount of fruits which is 18/2 = <<18/2=9>>9 fruits
The answer is 9",4222
4225,4225,"Q: When Jason plays the video game, Duty for Ashes, his mission to slay the dragon hoard requires that he fire his weapon on average every 15 seconds.   And each time he fires his weapon, his power-fire setting allows him to shoot a flame for 5 seconds.  On average, how many seconds per minute does Jason shoot flames at the dragon hoard?
A: Let's think step by step.
Since he fires his weapon on average every 15 seconds, then in one minute he fires the flamethrower 60/15=<<60/15=4>>4 times.
And since each time he fires his weapon, he shoots flame for 5 seconds, then Jason shoots flames at the dragon hoard a total of 4*5=<<4*5=20>>20 seconds of every minute.
#### 20","Q: When Jason plays the video game, Duty for Ashes, his mission to slay the dragon hoard requires that he fire his weapon on average every 15 seconds.   And each time he fires his weapon, his power-fire setting allows him to shoot a flame for 5 seconds.  On average, how many seconds per minute does Jason shoot flames at the dragon hoard?
A: Let's think step by step.
Since he fires his weapon on average every 15 seconds, then in one minute he fires the flamethrower 60/15=<<60/15=4>>4 times.
And since each time he fires his weapon, he shoots flame for 5 seconds, then Jason shoots flames at the dragon hoard a total of 4*5=<<4*5=20>>20 seconds of every minute.
The answer is 20",4225
4227,4227,"Q: A community is building a metal fence. Each fence panel is made of 3 metal sheets, and 2 metal beams. The fence is made of 10 fence panels. If each sheet is made of 10 metal rods and each metal beam is made of 4 metal rods, how many metal rods does the community need for the fence?
A: Let's think step by step.
In each panel, the metal sheets use 3 metal sheets * 10 metal rods = <<3*10=30>>30 metal rods.
In each panel, the metal beams use 2 metal beams * 4 metal rods = <<2*4=8>>8 metal rods.
So each panel uses 30 + 8 = <<30+8=38>>38 metal rods.
The entire fence therefore needs 38 metal rods * 10 fence panels = <<38*10=380>>380 metal rods.
#### 380","Q: A community is building a metal fence. Each fence panel is made of 3 metal sheets, and 2 metal beams. The fence is made of 10 fence panels. If each sheet is made of 10 metal rods and each metal beam is made of 4 metal rods, how many metal rods does the community need for the fence?
A: Let's think step by step.
In each panel, the metal sheets use 3 metal sheets * 10 metal rods = <<3*10=30>>30 metal rods.
In each panel, the metal beams use 2 metal beams * 4 metal rods = <<2*4=8>>8 metal rods.
So each panel uses 30 + 8 = <<30+8=38>>38 metal rods.
The entire fence therefore needs 38 metal rods * 10 fence panels = <<38*10=380>>380 metal rods.
The answer is 380",4227
4228,4228,"Q: Martha receives a daily allowance of $12. She decides to save half of this amount every day. In the first week she kept her commitment with the exception of one day when she saved only a quarter of this amount. How much has she saved at the end of this week?
A: Let's think step by step.
Half of $12 is (1/2)*$12 = $6
There are 7 days in a week so if she saved half every day except one then she saved half for 7-1 = <<7-1=6>>6 days
She saved $6 for 6 days for a total of $<<6*6=36>>36
A quarter of $12 is (1/4)*$12 = $<<12*1/4=3>>3
She saved a quarter once for a total savings of $3+$36 = $<<3+36=39>>39
#### 39","Q: Martha receives a daily allowance of $12. She decides to save half of this amount every day. In the first week she kept her commitment with the exception of one day when she saved only a quarter of this amount. How much has she saved at the end of this week?
A: Let's think step by step.
Half of $12 is (1/2)*$12 = $6
There are 7 days in a week so if she saved half every day except one then she saved half for 7-1 = <<7-1=6>>6 days
She saved $6 for 6 days for a total of $<<6*6=36>>36
A quarter of $12 is (1/4)*$12 = $<<12*1/4=3>>3
She saved a quarter once for a total savings of $3+$36 = $<<3+36=39>>39
The answer is 39",4228
4229,4229,"Q: Nate starts his camping trip with 70 matches. He drops 10 in a creek and his dog eats twice as many. How many matches does he have left?
A: Let's think step by step.
First find the number of matches the dog eats: 10 matches * 2 = <<10*2=20>>20 matches
Then subtract all the lost matches from the starting number to find the final number: 70 matches - 10 matches - 20 matches = <<70-10-20=40>>40 matches
#### 40","Q: Nate starts his camping trip with 70 matches. He drops 10 in a creek and his dog eats twice as many. How many matches does he have left?
A: Let's think step by step.
First find the number of matches the dog eats: 10 matches * 2 = <<10*2=20>>20 matches
Then subtract all the lost matches from the starting number to find the final number: 70 matches - 10 matches - 20 matches = <<70-10-20=40>>40 matches
The answer is 40",4229
4230,4230,"Q: Claudia has 122 ounces of water and is filling up cups. She has 8-ounce glasses, 5-ounce glasses, and 4-ounce glasses. If she fills six 5 ounce glasses and four 8 ounce glasses, how many 4 ounce glasses can she fill with the remaining water?
A: Let's think step by step.
She has used 32 ounces on 8-ounce glasses because 4 x 8 = 32
She has used 30 ounces on the 5-ounce glasses because 6 x 5 = 30
She has used 62 ounces in total because 32 + 30 = <<32+30=62>>62
She has 60 ounces left because 122 - 62 = <<122-62=60>>60
She can fill fifteen four-ounce glasses because 60 / 4 = <<60/4=15>>15
#### 15","Q: Claudia has 122 ounces of water and is filling up cups. She has 8-ounce glasses, 5-ounce glasses, and 4-ounce glasses. If she fills six 5 ounce glasses and four 8 ounce glasses, how many 4 ounce glasses can she fill with the remaining water?
A: Let's think step by step.
She has used 32 ounces on 8-ounce glasses because 4 x 8 = 32
She has used 30 ounces on the 5-ounce glasses because 6 x 5 = 30
She has used 62 ounces in total because 32 + 30 = <<32+30=62>>62
She has 60 ounces left because 122 - 62 = <<122-62=60>>60
She can fill fifteen four-ounce glasses because 60 / 4 = <<60/4=15>>15
The answer is 15",4230
4231,4231,"Q: Olaf is sailing across the ocean with 25 men, including himself. He needs 1/2 a gallon of water per day per man. The boat can go 200 miles per day and he needs to travel 4,000 miles. How many gallons of water does he need?
A: Let's think step by step.
He needs 12.5 gallons per day because 25 x .5 = <<25*.5=12.5>>12.5
It will take 20 days of travel because 4,000 / 200 = <<4000/200=20>>20
He will need 250 gallons of water because 20 x 12.5 = <<20*12.5=250>>250
#### 250","Q: Olaf is sailing across the ocean with 25 men, including himself. He needs 1/2 a gallon of water per day per man. The boat can go 200 miles per day and he needs to travel 4,000 miles. How many gallons of water does he need?
A: Let's think step by step.
He needs 12.5 gallons per day because 25 x .5 = <<25*.5=12.5>>12.5
It will take 20 days of travel because 4,000 / 200 = <<4000/200=20>>20
He will need 250 gallons of water because 20 x 12.5 = <<20*12.5=250>>250
The answer is 250",4231
4233,4233,"Q: James makes potatoes for a group.  Each person eats 1.5 pounds of potatoes.  He makes potatoes for 40 people.  A 20-pound bag of potatoes costs $5.  How much does it cost?
A: Let's think step by step.
He needs 1.5*40=<<1.5*40=60>>60 pounds of potatoes
So he needs to buy 60/20=<<60/20=3>>3 bags of potatoes
So it cost 3*5=$<<3*5=15>>15
#### 15","Q: James makes potatoes for a group.  Each person eats 1.5 pounds of potatoes.  He makes potatoes for 40 people.  A 20-pound bag of potatoes costs $5.  How much does it cost?
A: Let's think step by step.
He needs 1.5*40=<<1.5*40=60>>60 pounds of potatoes
So he needs to buy 60/20=<<60/20=3>>3 bags of potatoes
So it cost 3*5=$<<3*5=15>>15
The answer is 15",4233
4238,4238,"Q: Luca went to a sandwich shop for lunch. The sandwich he bought was normally $8, but he had a coupon for a quarter of the price off. He then upgraded it with sliced avocado for an extra dollar. After adding a drink and a $3 salad, his total lunch bill was $12. How many dollars did Luca pay for his drink?
A: Let's think step by step.
Luca’s coupon saved him 8 / 4 = $<<8/4=2>>2 on his sandwich.
He paid $1 for avocado on his sandwich, so the sandwich cost 8 - 2 + 1 = $<<8-2+1=7>>7.
He paid $3 for his salad, so his meal without the drink was 7 + 3 = $<<7+3=10>>10.
Thus, Luca paid 12 - 10 = $<<12-10=2>>2 for his drink.
#### 2","Q: Luca went to a sandwich shop for lunch. The sandwich he bought was normally $8, but he had a coupon for a quarter of the price off. He then upgraded it with sliced avocado for an extra dollar. After adding a drink and a $3 salad, his total lunch bill was $12. How many dollars did Luca pay for his drink?
A: Let's think step by step.
Luca’s coupon saved him 8 / 4 = $<<8/4=2>>2 on his sandwich.
He paid $1 for avocado on his sandwich, so the sandwich cost 8 - 2 + 1 = $<<8-2+1=7>>7.
He paid $3 for his salad, so his meal without the drink was 7 + 3 = $<<7+3=10>>10.
Thus, Luca paid 12 - 10 = $<<12-10=2>>2 for his drink.
The answer is 2",4238
4244,4244,"Q: The Grey's bought several chickens at a sale. John took 5 more of the chickens than Mary took. Ray took 6 chickens less than Mary. If Ray took 10 chickens, how many more chickens did John take than Ray?
A: Let's think step by step.
Mary took 10+6 = <<10+6=16>>16 chickens.
John took 16+5 = <<16+5=21>>21 chickens
John took 21-10 = <<21-10=11>>11 more chickens than Ray.
#### 11","Q: The Grey's bought several chickens at a sale. John took 5 more of the chickens than Mary took. Ray took 6 chickens less than Mary. If Ray took 10 chickens, how many more chickens did John take than Ray?
A: Let's think step by step.
Mary took 10+6 = <<10+6=16>>16 chickens.
John took 16+5 = <<16+5=21>>21 chickens
John took 21-10 = <<21-10=11>>11 more chickens than Ray.
The answer is 11",4244
4245,4245,"Q: In a day, Sam hunts 6 animals. Rob hunts half as many animals as Sam. Mark hunts 1/3 of the total of what Rob and Sam hunt. If Peter hunts 3 times as many animals as Mark does, how many animals do they all hunt in a day?
A: Let's think step by step.
Rob hunts 1/2 * 6 animals/day = <<1/2*6=3>>3 animals/day.
Rob and Sam hunt 3 animals/day + 6 animals/day = <<3+6=9>>9 animals/day.
Mark hunts 1/3 * 9 animals/day = <<1/3*9=3>>3 animals in a day.
Peter hunts 3 * 3 animals/day = <<3*3=9>>9 animals in a day.
The total they all hunt in a day is 6 animals/day + 3 animals/day + 3 animals/day + 9 animals/day = <<6+3+3+9=21>>21 animals.
#### 21","Q: In a day, Sam hunts 6 animals. Rob hunts half as many animals as Sam. Mark hunts 1/3 of the total of what Rob and Sam hunt. If Peter hunts 3 times as many animals as Mark does, how many animals do they all hunt in a day?
A: Let's think step by step.
Rob hunts 1/2 * 6 animals/day = <<1/2*6=3>>3 animals/day.
Rob and Sam hunt 3 animals/day + 6 animals/day = <<3+6=9>>9 animals/day.
Mark hunts 1/3 * 9 animals/day = <<1/3*9=3>>3 animals in a day.
Peter hunts 3 * 3 animals/day = <<3*3=9>>9 animals in a day.
The total they all hunt in a day is 6 animals/day + 3 animals/day + 3 animals/day + 9 animals/day = <<6+3+3+9=21>>21 animals.
The answer is 21",4245
4246,4246,"Q: Mabel planted 4 tomato plants. One tomato plant bore 8 tomatoes and another bore 4 more tomatoes than the first. The two remaining plants each bore three times the number of tomatoes as the first two plants combined. How many tomatoes does Mabel have?
A: Let's think step by step.
The second tomato plant bore 8 + 4 = <<8+4=12>>12 fruit.
The first two plants bore 8 + 12 = <<8+12=20>>20 fruit combined.
Each of the other two plants bore 20 x 3 = <<20*3=60>>60 fruit.
Mabel has 8 + 12 + 60 + 60 = <<8+12+60+60=140>>140 tomatoes
#### 140","Q: Mabel planted 4 tomato plants. One tomato plant bore 8 tomatoes and another bore 4 more tomatoes than the first. The two remaining plants each bore three times the number of tomatoes as the first two plants combined. How many tomatoes does Mabel have?
A: Let's think step by step.
The second tomato plant bore 8 + 4 = <<8+4=12>>12 fruit.
The first two plants bore 8 + 12 = <<8+12=20>>20 fruit combined.
Each of the other two plants bore 20 x 3 = <<20*3=60>>60 fruit.
Mabel has 8 + 12 + 60 + 60 = <<8+12+60+60=140>>140 tomatoes
The answer is 140",4246
4247,4247,"Q: Patricia is making a highlight film about her basketball team. She recorded video of every player and plans to put it all together in a longer movie. She has 130 seconds of the point guard, 145 seconds of the shooting guard, 85 seconds of the small forward, 60 seconds of the power forward, and 180 seconds of the center. How on average, how many minutes does each player get?
A: Let's think step by step.
The total movie is 600 seconds long because 130 + 145 + 85 + 60 + 180 = <<130+145+85+60+180=600>>600
The total movie is 10 minutes long because 600 / 60 = <<600/60=10>>10
On average each player gets 2 minutes because 10 / 5 = <<10/5=2>>2
#### 2","Q: Patricia is making a highlight film about her basketball team. She recorded video of every player and plans to put it all together in a longer movie. She has 130 seconds of the point guard, 145 seconds of the shooting guard, 85 seconds of the small forward, 60 seconds of the power forward, and 180 seconds of the center. How on average, how many minutes does each player get?
A: Let's think step by step.
The total movie is 600 seconds long because 130 + 145 + 85 + 60 + 180 = <<130+145+85+60+180=600>>600
The total movie is 10 minutes long because 600 / 60 = <<600/60=10>>10
On average each player gets 2 minutes because 10 / 5 = <<10/5=2>>2
The answer is 2",4247
4248,4248,"Q: Albert has to run 99 meters in gym class. The track is 9 meters around. He has already run 6 times around it. Once he finishes, how many more complete laps will he have made around the track?
A: Let's think step by step.
Albert has to run 11 laps in total because 99 / 9 = <<99/9=11>>11
He has 5 more complete laps to run because 11 - 6 = <<11-6=5>>5
#### 5","Q: Albert has to run 99 meters in gym class. The track is 9 meters around. He has already run 6 times around it. Once he finishes, how many more complete laps will he have made around the track?
A: Let's think step by step.
Albert has to run 11 laps in total because 99 / 9 = <<99/9=11>>11
He has 5 more complete laps to run because 11 - 6 = <<11-6=5>>5
The answer is 5",4248
4251,4251,"Q: Carly is trying to get in shape to try out for the soccer team. She starts by running 2 miles a week. The second week, she runs twice as long plus 3 extra miles per week. The third week she runs 9/7 as much as she ran the second week. The week after that, she sprains her ankle and has to reduce her running time by 5 miles per week. How many miles did she run the week she was injured?
A: Let's think step by step.
First find how long Carly runs the second week: 2 miles * 2 + 3 = <<2*2+3=7>>7 miles.
Then find how long she runs in the third week: 9/7 * 7 miles = <<9/7*7=9>>9 miles.
Then subtract the 5 miles reduction from when she was injured: 9 miles - 5 miles = <<9-5=4>>4 miles.
#### 4","Q: Carly is trying to get in shape to try out for the soccer team. She starts by running 2 miles a week. The second week, she runs twice as long plus 3 extra miles per week. The third week she runs 9/7 as much as she ran the second week. The week after that, she sprains her ankle and has to reduce her running time by 5 miles per week. How many miles did she run the week she was injured?
A: Let's think step by step.
First find how long Carly runs the second week: 2 miles * 2 + 3 = <<2*2+3=7>>7 miles.
Then find how long she runs in the third week: 9/7 * 7 miles = <<9/7*7=9>>9 miles.
Then subtract the 5 miles reduction from when she was injured: 9 miles - 5 miles = <<9-5=4>>4 miles.
The answer is 4",4251
4252,4252,"Q: Maria bought a ticket to a ZOO. The regular price stands at $15, but she was able to get a 40% discount. How much did Maria pay for the ticket?
A: Let's think step by step.
The discount Maria got was 40/100 * 15 = $<<40/100*15=6>>6.
That means the price for her ticket was 15 - 6 = $<<15-6=9>>9.
#### 9","Q: Maria bought a ticket to a ZOO. The regular price stands at $15, but she was able to get a 40% discount. How much did Maria pay for the ticket?
A: Let's think step by step.
The discount Maria got was 40/100 * 15 = $<<40/100*15=6>>6.
That means the price for her ticket was 15 - 6 = $<<15-6=9>>9.
The answer is 9",4252
4253,4253,"Q: Joan is preparing sandwiches for a family potluck. She decides to make ham sandwiches and grilled cheese sandwiches. One ham sandwich requires 2 slices of cheese, and one grilled cheese sandwich requires 3 slices of cheese. She uses a total of 50 slices of cheese to make the sandwiches. If she makes 10 ham sandwiches, how many grilled cheese sandwiches does she make?
A: Let's think step by step.
The number of cheese slices used to make the ham sandwiches is 10 * 2 = <<10*2=20>>20 cheese slices.
The number of cheese slices used to make the grilled cheese sandwiches is 50 - 20 = <<50-20=30>>30 cheese slices.
The number of grilled cheese sandwiches she makes is 30 / 3 = <<30/3=10>>10 grilled cheese sandwiches.
#### 10","Q: Joan is preparing sandwiches for a family potluck. She decides to make ham sandwiches and grilled cheese sandwiches. One ham sandwich requires 2 slices of cheese, and one grilled cheese sandwich requires 3 slices of cheese. She uses a total of 50 slices of cheese to make the sandwiches. If she makes 10 ham sandwiches, how many grilled cheese sandwiches does she make?
A: Let's think step by step.
The number of cheese slices used to make the ham sandwiches is 10 * 2 = <<10*2=20>>20 cheese slices.
The number of cheese slices used to make the grilled cheese sandwiches is 50 - 20 = <<50-20=30>>30 cheese slices.
The number of grilled cheese sandwiches she makes is 30 / 3 = <<30/3=10>>10 grilled cheese sandwiches.
The answer is 10",4253
4259,4259,"Q: A mother buys a box of sweets. She kept 1/3 of the sweets and divided the rest between her 3 children. The eldest got 8 sweets while the youngest got half as many. If there are 27 pieces of sweets in the box, how many sweets did the second child gets?
A: Let's think step by step.
The mother kept 27 x 1/3 = <<27*1/3=9>>9 pieces of sweets.
So there were 27 - 9 = <<27-9=18>>18 sweets that were divided between the 3 children.
The youngest child got 8/2 = <<8/2=4>>4 sweets.
So the eldest and the youngest got a total of 8 + 4 = <<8+4=12>>12 sweets.
Therefore, the second child gets 18 - 12 = <<18-12=6>>6 sweets.
#### 6","Q: A mother buys a box of sweets. She kept 1/3 of the sweets and divided the rest between her 3 children. The eldest got 8 sweets while the youngest got half as many. If there are 27 pieces of sweets in the box, how many sweets did the second child gets?
A: Let's think step by step.
The mother kept 27 x 1/3 = <<27*1/3=9>>9 pieces of sweets.
So there were 27 - 9 = <<27-9=18>>18 sweets that were divided between the 3 children.
The youngest child got 8/2 = <<8/2=4>>4 sweets.
So the eldest and the youngest got a total of 8 + 4 = <<8+4=12>>12 sweets.
Therefore, the second child gets 18 - 12 = <<18-12=6>>6 sweets.
The answer is 6",4259
4260,4260,"Q: Bridgette and Alex are getting married. Bridgette is inviting 84 guests, and Alex is inviting two thirds of that number of guests. They hired a caterer to make a plated meal for each guest at the wedding reception. The caterer always makes ten extra plates just in case something goes wrong. Each plate of steak and asparagus in garlic butter will have 8 asparagus spears on it. How many asparagus spears will the caterer need in all?
A: Let's think step by step.
Alex is inviting 84 * 2 / 3 = <<84*2/3=56>>56 guests.
Bridgette and Alex’s guests will need 84 + 56 = <<84+56=140>>140 plates.
The caterer makes 10 extra plates, so they will need 140 + 10 = <<140+10=150>>150 plates.
To put 8 asparagus spears on each plate, the caterer will need 150 * 8 = <<150*8=1200>>1200 asparagus spears.
#### 1200","Q: Bridgette and Alex are getting married. Bridgette is inviting 84 guests, and Alex is inviting two thirds of that number of guests. They hired a caterer to make a plated meal for each guest at the wedding reception. The caterer always makes ten extra plates just in case something goes wrong. Each plate of steak and asparagus in garlic butter will have 8 asparagus spears on it. How many asparagus spears will the caterer need in all?
A: Let's think step by step.
Alex is inviting 84 * 2 / 3 = <<84*2/3=56>>56 guests.
Bridgette and Alex’s guests will need 84 + 56 = <<84+56=140>>140 plates.
The caterer makes 10 extra plates, so they will need 140 + 10 = <<140+10=150>>150 plates.
To put 8 asparagus spears on each plate, the caterer will need 150 * 8 = <<150*8=1200>>1200 asparagus spears.
The answer is 1200",4260
